   7.2656249999999991        1.0476090681097669E-003   1.0513175357767621E-003
   7.0312499999999991        1.0524752373794136E-003   1.0487493532156211E-003
   6.7968749999999991        1.0475791673397383E-003   1.0513494009690228E-003
   6.5624999999999991        1.0525294363965003E-003   1.0487215339187157E-003
   6.3281249999999991        1.0475261846028799E-003   1.0514324879814210E-003
   6.0937499999999991        1.0526351646398112E-003   1.0487132764361660E-003
   5.8593749999999991        1.0474809617615750E-003   1.0516611332100528E-003
   5.6249999999999991        1.0528506093679666E-003   1.0489208495546400E-003
   5.3906249999999991        1.0475668439602407E-003   1.0525059790120988E-003
   5.1562499999999991        1.0534020551449309E-003   1.0504096464978602E-003
   4.9218749999999991        1.0482603569386736E-003   1.0565399410817295E-003
   4.6874999999999991        1.0551878332492892E-003   1.0594259233918826E-003
   4.4531249999999991        1.0514985729655143E-003   1.0795428407506334E-003
   4.2187499999999991        1.0621658941300743E-003   1.1167038866126138E-003
   3.9843749999999991        1.0663946263573532E-003   1.2295517651786068E-003
   3.7499999999999991        1.0951644774316229E-003   1.5142050483099299E-003
   3.5156249999999991        1.1450902700900119E-003   2.3072251080449558E-003
   3.2812499999999991        1.2862451916927644E-003   4.4527423294244972E-003
   3.0468749999999991        1.6415784551433183E-003   1.0251043838774707E-002
   2.8124999999999991        2.5838869104957505E-003   2.5043222021747229E-002
   2.5781249999999991        5.0949637534408454E-003   5.8932850095832136E-002
   2.3437499999999991        1.1353140377321999E-002  0.12212886407882786     
   2.1093749999999991        2.6376701385913484E-002  0.20554839993632151     
   1.8749999999999991        6.2283428241618720E-002  0.26225467641740696     
   1.6406249999999991       0.16678943802183618       0.22689710506978658     
   1.4062499999999991       0.44306276726185528        9.8921108215309209E-002
   1.1718749999999991       0.71743966214062849        1.8179972063239805E-002
  0.93749999999999911       0.77798221291367342        2.4553226819153144E-003
  0.70312499999999911       0.77810831407609804        3.5950548509610731E-004
  0.46874999999999911       0.77301134750578204        3.9638519168928370E-005
  0.23437499999999911       0.76818354675143019        9.9572856580545597E-006
  -8.8817841970012523E-016  0.76650652126091723        1.2188334149990603E-005
 -0.23437500000000089       0.76818351629462267        9.9571076264539235E-006
 -0.46875000000000089       0.77301129045421446        3.9638014025015126E-005
 -0.70312500000000089       0.77810828036750235        3.5949824270541700E-004
 -0.93750000000000089       0.77798231207090007        2.4552780401858746E-003
  -1.1718750000000009       0.71744100311593195        1.8179638530887193E-002
  -1.4062500000000009       0.44306641930733487        9.8919843015134123E-002
  -1.6406250000000009       0.16679116965147109       0.22689614934900443     
  -1.8750000000000009        6.2283974153194616E-002  0.26225487228417776     
  -2.1093750000000009        2.6376920746373683E-002  0.20554917408994472     
  -2.3437500000000009        1.1353229032809000E-002  0.12212961248922573     
  -2.5781250000000009        5.0950030917203213E-003   5.8933306627817712E-002
  -2.8125000000000009        2.5838997011809100E-003   2.5043435978600526E-002
  -3.0468750000000009        1.6415849041155393E-003   1.0251130484974834E-002
  -3.2812500000000009        1.2862464118275530E-003   4.4527749994444348E-003
  -3.5156250000000009        1.1450916995316945E-003   2.3072370623179765E-003
  -3.7500000000000009        1.0951643115906871E-003   1.5142094452932290E-003
  -3.9843750000000009        1.0663951643524897E-003   1.2295533780957049E-003
  -4.2187500000000009        1.0621656363861767E-003   1.1167045112650455E-003
  -4.4531250000000009        1.0514988672202048E-003   1.0795430704715122E-003
  -4.6875000000000009        1.0551876294844038E-003   1.0594260251570002E-003
  -4.9218750000000009        1.0482605458911956E-003   1.0565399739435306E-003
  -5.1562500000000009        1.0534019073163421E-003   1.0504096676730004E-003
  -5.3906250000000009        1.0475669721820341E-003   1.0525059818615999E-003
  -5.6250000000000009        1.0528505051732354E-003   1.0489208560242539E-003
  -5.8593750000000009        1.0474810490665155E-003   1.0516611317062188E-003
  -6.0937500000000009        1.0526350939752346E-003   1.0487132793454538E-003
  -6.3281250000000009        1.0475262414219384E-003   1.0514324863832472E-003
  -6.5625000000000009        1.0525293925492756E-003   1.0487215354698591E-003
  -6.7968750000000009        1.0475791994603476E-003   1.0513493999672063E-003
  -7.0312500000000009        1.0524752163743906E-003   1.0487493539261773E-003
  -7.2656250000000009        1.0476090785091396E-003   1.0513175354444826E-003
  -7.5000000000000009        1.0524580817682240E-003   1.0487604042981396E-003
