   7.2656249999999991        1.0379171975362271E-003   1.0325253298906825E-003
   7.0312499999999991        1.0326410900575380E-003   1.0380909662726504E-003
   6.7968749999999991        1.0379723178972956E-003   1.0324754117684741E-003
   6.5624999999999991        1.0325907320690875E-003   1.0382552709627220E-003
   6.3281249999999991        1.0381052258415947E-003   1.0324347176302164E-003
   6.0937499999999991        1.0325469976464267E-003   1.0387075101491328E-003
   5.8593749999999991        1.0383991221871764E-003   1.0327348763443376E-003
   5.6249999999999991        1.0326532807953827E-003   1.0402805283223850E-003
   5.3906249999999991        1.0391368446369875E-003   1.0352382713823922E-003
   5.1562499999999991        1.0334252450589837E-003   1.0476122515718908E-003
   4.9218749999999991        1.0413116464752313E-003   1.0512756710269885E-003
   4.6874999999999991        1.0368008249137047E-003   1.0897105004617665E-003
   4.4531249999999991        1.0488478320303603E-003   1.1552178543781147E-003
   4.2187499999999991        1.0512205971612292E-003   1.3594657331845021E-003
   3.9843749999999991        1.0806447412597849E-003   1.8412246140224267E-003
   3.7499999999999991        1.1220432900026867E-003   3.0959883720471141E-003
   3.5156249999999991        1.2493971145205686E-003   6.0877834985019310E-003
   3.2812499999999991        1.5437297784040044E-003   1.3038852414148868E-002
   3.0468749999999991        2.3340092309932546E-003   2.7854873745573602E-002
   2.8124999999999991        4.3984760568040234E-003   5.6580025952397597E-002
   2.5781249999999991        9.7393091360261537E-003  0.10415201519123130     
   2.3437499999999991        2.3467479492125767E-002  0.16599596180240087     
   2.1093749999999991        5.9416972731830650E-002  0.21500354731851470     
   1.8749999999999991       0.16286511525232567       0.20467424857377089     
   1.6406249999999991       0.42651050535323243       0.11568197674318344     
   1.4062499999999991       0.70347027565616282        3.2471209089779157E-002
   1.1718749999999991       0.77955289851703102        7.2436502638390018E-003
  0.93749999999999911       0.78581686414569474        2.0405129006196370E-003
  0.70312499999999911       0.78265271985119722        7.5030981634342949E-004
  0.46874999999999911       0.77813284963814111        3.7207504106787114E-004
  0.23437499999999911       0.77490578361981699        2.3745136433902096E-004
  -8.8817841970012523E-016  0.77361554179079939        2.1091388601318409E-004
 -0.23437500000000089       0.77490577420818751        2.3745110960277622E-004
 -0.46875000000000089       0.77813283519207110        3.7207422840123251E-004
 -0.70312500000000089       0.78265270181668878        7.5030738038382456E-004
 -0.93750000000000089       0.78581686151045049        2.0405041624666945E-003
  -1.1718750000000009       0.77955298093110048        7.2436109822540205E-003
  -1.4062500000000009       0.70347087601638303        3.2471025380672335E-002
  -1.6406250000000009       0.42651186487993592       0.11568155897447815     
  -1.8750000000000009       0.16286577866132515       0.20467403460520897     
  -2.1093750000000009        5.9417188293744379E-002  0.21500365046601458     
  -2.3437500000000009        2.3467559990205073E-002  0.16599619625812578     
  -2.5781250000000009        9.7393394785789608E-003  0.10415223114152825     
  -2.8125000000000009        4.3984887397806030E-003   5.6580168807876773E-002
  -3.0468750000000009        2.3340134696408547E-003   2.7854952102869503E-002
  -3.2812500000000009        1.5437318264983862E-003   1.3038890445122076E-002
  -3.5156250000000009        1.2493975874004631E-003   6.0878004772623225E-003
  -3.7500000000000009        1.1220437339856640E-003   3.0959955026209195E-003
  -3.9843750000000009        1.0806447300239772E-003   1.8412274897836576E-003
  -4.2187500000000009        1.0512207550514604E-003   1.3594668634662719E-003
  -4.4531250000000009        1.0488477728211089E-003   1.1552182943353824E-003
  -4.6875000000000009        1.0368009069757001E-003   1.0897106726978671E-003
  -4.9218750000000009        1.0413115956316272E-003   1.0512757386593454E-003
  -5.1562500000000009        1.0334252959915214E-003   1.0476122795649140E-003
  -5.3906250000000009        1.0391368069732085E-003   1.0352382823501716E-003
  -5.6250000000000009        1.0326533144451684E-003   1.0402805336172129E-003
  -5.8593750000000009        1.0383990957659758E-003   1.0327348780811805E-003
  -6.0937500000000009        1.0325470198265260E-003   1.0387075114328915E-003
  -6.3281250000000009        1.0381052084800578E-003   1.0324347177724711E-003
  -6.5625000000000009        1.0325907456576375E-003   1.0382552713870939E-003
  -6.7968750000000009        1.0379723080587069E-003   1.0324754116854175E-003
  -7.0312500000000009        1.0326410965323543E-003   1.0380909664280595E-003
  -7.2656250000000009        1.0379171943498669E-003   1.0325253298486454E-003
  -7.5000000000000009        1.0326602824655621E-003   1.0380460784130299E-003
