#1. Status 2. Accuracy 3. Energy 4. Int_ene 5. Polymers ene 6.Field ene 7. Energy/volume 8. Concentration  9. Sizex 10. Volume 11.Ensemble12.Homo_Energy 13.V1 14.V2 15.NE 16.Aver. mu 17. Phibar 18. Edif 19. Con_ene
           0   9.9529116180505495E-013  -168728.54699109070       -151573.49596788327       -574.32001698311683        16580.731006224309       -49.993643552915763       0.12811712795783234        15.000000000000000        3375.0000000000000                2  -168753.49944037816        8.7192034577202870E-002   4.0925093380629281E-002  -49.993643552915763        32.682784442147067        1.0499999999999999E-003   7.3933183073963005E-003   0.0000000000000000     
           0   9.9315773961382359E-013  -168746.54806536940       -151339.65398288626       -582.53965808271425        16824.354424400419       -49.998977204553896       0.12984116843818641        15.000000000000000        3375.0000000000000                2  -168753.66390357964        8.8403137730789352E-002   4.1438030707397017E-002  -49.998977204553896        32.720162750010097        1.1000000000000001E-003   2.1083965067389527E-003   0.0000000000000000     
           0   9.9663923016172419E-013  -168764.12432607848       -151110.96577478168       -590.59559867832013        17062.562952618489       -50.004184985504736       0.13152356750819535        15.000000000000000        3375.0000000000000                2  -168753.82816920080        8.9591613764481284E-002   4.1931953743714036E-002  -50.004184985504736        32.756200419767431        1.1500000000000000E-003  -3.0507131489424934E-003   0.0000000000000000     
           0   9.9719530079738408E-013  -168781.29859555111       -150887.07364323738       -598.49866183685970        17295.726290476872       -50.009273657941073       0.13316725757316980        15.000000000000000        3375.0000000000000                2  -168753.99223728821        9.0758854168098396E-002   4.2408403405071383E-002  -50.009273657941073        32.790979848714834        1.1999999999999999E-003  -8.0907728186360110E-003   0.0000000000000000     
           0   9.9993680121936807E-013  -168798.09204984453       -150667.63635547258       -606.25940981518249        17524.196284556758       -50.014249496250230       0.13477500620232263        15.000000000000000        3375.0000000000000                2  -168754.15610788026        9.1906248751316505E-002   4.2868757451005990E-002  -50.014249496250230        32.824577169938173        1.2500000000000000E-003  -1.3018056878302660E-002   0.0000000000000000     
           0   9.9518293988736228E-013  -168814.52435184273       -150452.32658275601       -613.88819046666526        17748.309578620047       -50.019118326471919       0.13634944112310635        15.000000000000000        3375.0000000000000                2  -168754.31978101874        9.3035185454830666E-002   4.3314255668275521E-002  -50.019118326471919        32.857062647416726        1.2999999999999999E-003  -1.7838391355256101E-002   0.0000000000000000     
           0   9.9968330452975890E-013  -168830.61377244242       -150240.83545323843       -621.39490094828852        17968.383418255711       -50.023885562205159       0.13789302352691415        15.000000000000000        3375.0000000000000                2  -168754.48325675353        9.4147008923304784E-002   4.3746014603609266E-002  -50.023885562205159        32.888501104813137        1.3500000000000001E-003  -2.2557189833743635E-002   0.0000000000000000     
           0   9.9958192482557108E-013  -168846.37731647654       -150032.86516638036       -628.78924985427250        18184.722900241901       -50.028556241918977       0.13940810507745000        15.000000000000000        3375.0000000000000                2  -168754.64653512047        9.5243055835577531E-002   4.4165049241872464E-002  -50.028556241918977        32.918952357559817        1.4000000000000000E-003  -2.7179490772170807E-002   0.0000000000000000     
           0   9.9731027908487543E-013  -168861.83082793813       -149828.13334641495       -636.08054333362122        18397.616938189549       -50.033135060129815       0.14089690092653481        15.000000000000000        3375.0000000000000                2  -168754.80961615883        9.6324618998325853E-002   4.4572281928208952E-002  -50.033135060129815        32.948471630857483        1.4499999999999999E-003  -3.1709988675347564E-002   0.0000000000000000     
           0   9.9518020327997118E-013  -168876.98909400136       -149626.36986473404       -643.27778588803062        18607.341443379282       -50.037626398222628       0.14236151549204853        15.000000000000000        3375.0000000000000                2  -168754.97249991813        9.7392959829120801E-002   4.4968555662927942E-002  -50.037626398222628        32.977109954174793        1.5000000000000000E-003  -3.6153064913547563E-002   0.0000000000000000     
           0   9.9904638542144517E-013  -168891.86593800958       -149427.31589975642       -650.38969350025934        18814.160344752901       -50.042034352002837       0.14380395185625314        15.000000000000000        3375.0000000000000                2  -168755.13518642803        9.8449308087612875E-002   4.5354643768640422E-002  -50.042034352002837        33.004914527751843        1.5499999999999999E-003  -4.0512815283421703E-002   0.0000000000000000     
           0   9.9665783536027387E-013  -168906.47430786185       -149230.71980977038       -657.42484117284698        19018.329656918617       -50.046362757884992       0.14522614319577781        15.000000000000000        3375.0000000000000                2  -168755.29767574769        9.9494882369238480E-002   4.5731260826539333E-002  -50.046362757884992        33.031929059610412        1.6000000000000001E-003  -4.4793076181973986E-002   0.0000000000000000     
           0   9.9528298521059578E-013  -168920.82634854774       -149036.34025568058       -664.39151557050025        19220.094577296666       -50.050615214384514       0.14662993271673591        15.000000000000000        3375.0000000000000                2  -168755.45996791660       0.10053086628636568        4.6099066430370372E-002  -50.050615214384514        33.058194073294480        1.6500000000000000E-003  -4.8997446112929742E-002   0.0000000000000000     
           0   9.9728411360598503E-013  -168934.93347630347       -148843.94171836853       -671.29788246851035        19419.693875466433       -50.054795104089919       0.14801710693439230        15.000000000000000        3375.0000000000000                2  -168755.62206296151       0.10155843256702492        4.6458674367367211E-002  -50.054795104089919        33.083747187634195        1.6999999999999999E-003  -5.3129307656876602E-002   0.0000000000000000     
           0   9.9461283445972266E-013  -168948.80644417886       -148653.29219605087       -678.15206656082046        19617.362181567183       -50.058905613090033       0.14938941324869215        15.000000000000000        3375.0000000000000                2  -168755.78396094355       0.10257875408387769        4.6810659164814430E-002  -50.058905613090033        33.108623370322491        1.7500000000000000E-003  -5.7191846884537004E-002   0.0000000000000000     
           0   9.9556469575561343E-013  -168962.45539694797       -148464.16506739473       -684.96206192048464        19813.328267632754       -50.062949747243842       0.15074854802876475        15.000000000000000        3375.0000000000000                2  -168755.94566189856       0.10359298943394234        4.7155558594822303E-002  -50.062949747243842        33.132855167340573        1.8000000000000000E-003  -6.1188069644271981E-002   0.0000000000000000     
           0   9.9787344247204295E-013  -168975.88992931778       -148276.33399704506       -691.73592937523688        20007.820002897486       -50.066930349427494       0.15209619339690120        15.000000000000000        3375.0000000000000                2  -168756.10716586787       0.10460231205903821        4.7493881337862948E-002  -50.066930349427494        33.156472910334720        1.8500000000000001E-003  -6.5120818799973848E-002   0.0000000000000000     
           0   9.9734622514577809E-013  -168989.11913445781       -148089.57228807171       -698.48181236790094        20201.065034018207       -50.070850113913423       0.15343402254655941        15.000000000000000        3375.0000000000000                2  -168756.26847289412       0.10560791201181328        4.7826110534746447E-002  -50.070850113913423        33.179504903986121        1.9000000000000000E-003  -6.8992788611462824E-002   0.0000000000000000     
           0   9.9754136724368612E-013  -169002.15164835477       -147903.65237541581       -705.20794794129711        20393.291324997677       -50.074711599512526       0.15476370394882058        15.000000000000000        3375.0000000000000                2  -168756.42958301012       0.10661099708009548        4.8152706868725366E-002  -50.074711599512526        33.201977595322589        1.9499999999999999E-003  -7.2806537879898242E-002   0.0000000000000000     
           0   9.9994376467918393E-013  -169014.99569425185       -147718.34253529090       -711.92279251933644        20584.730366441610       -50.078517242741292       0.15608692490952170        15.000000000000000        3375.0000000000000                2  -168756.59049627668       0.10761281134289220        4.8474113566629513E-002  -50.078517242741292        33.223915726780511        2.0000000000000000E-003  -7.6564503103753345E-002   0.0000000000000000     
           0   9.9757003269814928E-013  -169027.65912408641       -147533.40373602923       -718.63514219372860        20775.620245863454       -50.082269370099674       0.15740541393298846        15.000000000000000        3375.0000000000000                2  -168756.75121272489       0.10861465294925560        4.8790760983732737E-002  -50.082269370099674        33.245342474645909        2.0500000000000002E-003  -8.0269010773782304E-002   0.0000000000000000     
           0   9.9515232854125813E-013  -169040.14945286978       -147348.59004656761       -725.35410750312485        20966.205298799050       -50.085970208257713       0.15872093808503235        15.000000000000000        3375.0000000000000                2  -168756.91173240036       0.10961786995278157        4.9103068132250717E-002  -50.085970208257713        33.266279574400187        2.0999999999999999E-003  -8.3922287546494903E-002   0.0000000000000000     
           0   9.9702372455868547E-013  -169052.47389724961       -147163.64416348637       -732.08928825280941        21156.740445510437       -50.089621895481365       0.16003533433302888        15.000000000000000        3375.0000000000000                2  -168757.07205535012       0.11062388642545812        4.9411447907570689E-002  -50.089621895481365        33.286747434304722        2.1500000000000000E-003  -8.7526471673924897E-002   0.0000000000000000     
           0   9.9770379015423866E-013  -169064.63941295035       -146978.29266899801       -738.85095894820506        21347.495785004125       -50.093226492726025       0.16135054253157682        15.000000000000000        3375.0000000000000                2  -168757.23218160734       0.11163423020028790        4.9716312331288884E-002  -50.093226492726025        33.306765238444740        2.2000000000000001E-003  -9.1083624101631969E-002   0.0000000000000000     
           0   9.9919026772490518E-013  -169076.65272643621       -146792.24475507069       -745.65011192906888        21538.757859436457       -50.096785993018138       0.16266861407328062        15.000000000000000        3375.0000000000000                2  -168757.39211121612       0.11265053913597421        5.0018074937306770E-002  -50.096785993018138        33.326351040312474        2.2499999999999998E-003  -9.4595737842989538E-002   0.0000000000000000     
           0   9.9971779831034794E-013  -169088.52037254896       -146605.18588057064       -752.49870703838337        21730.835784939933       -50.100302332607100       0.16399175565362634        15.000000000000000        3375.0000000000000                2  -168757.55184421971       0.11367459861058496        5.0317157043041391E-002  -50.100302332607100        33.345521847908508        2.3000000000000000E-003  -9.8064749134592372E-002   0.0000000000000000     
           0   9.9951859903507157E-013  -169100.24872984228       -146416.77301268477       -759.40985527179191        21924.065861885705       -50.103777401434748       0.16532236175019757        15.000000000000000        3375.0000000000000                2  -168757.71138066385       0.11470836905112403        5.0613992699073504E-002  -50.103777401434748        33.364293701218273        2.3500000000000001E-003 -0.10149254790471901        0.0000000000000000     
           0   9.9929606714509952E-013  -169111.84405958100       -146226.62740852952       -766.39810130467094        22118.818549746800       -50.107213054690668       0.16666306393184102        15.000000000000000        3375.0000000000000                2  -168757.87072059189       0.11575402840933573        5.0909035522505149E-002  -50.107213054690668        33.382681742842138        2.3999999999999998E-003 -0.10488098933010501        0.0000000000000000     
           0   9.9612027351508575E-013  -169123.31254896693       -146034.32509057195       -773.47979778382114        22315.507660611154       -50.110611125619833       0.16801679581479820        15.000000000000000        3375.0000000000000                2  -168758.02986404105       0.11681402849907098        5.1202767315727295E-002  -50.110611125619833        33.400700282453982        2.4499999999999999E-003 -0.10823190664470679        0.0000000000000000     
           0   9.9744200379124399E-013  -169134.66035512224       -145839.38811492207       -780.67344416528488        22514.598796034883       -50.113973438554737       0.16938685210789695        15.000000000000000        3375.0000000000000                2  -168758.18881106272       0.11789114597580634        5.1495706132090625E-002  -50.113973438554737        33.418362855719067        2.5000000000000001E-003 -0.11154712416578291        0.0000000000000000     
           0   9.9861064174501849E-013  -169145.89366586038       -145641.26593461022       -788.00042491790168        22716.627306332266       -50.117301826921590       0.17077701572511289        15.000000000000000        3375.0000000000000                2  -168758.34756168528       0.11898859361957093        5.1788422105542110E-002  -50.117301826921590        33.435682278199323        2.5500000000000002E-003 -0.11482847531113981        0.0000000000000000     
           0   9.9726859361951271E-013  -169157.01876252002       -145439.31853161950       -795.48566920233975        22922.214561698191       -50.120598151857784       0.17219167185932138        15.000000000000000        3375.0000000000000                2  -168758.50611596578       0.12011011973430206        5.2081552125019255E-002  -50.120598151857784        33.452670694746352        2.5999999999999999E-003 -0.11807782120125679        0.0000000000000000     
           0   9.9913513063074620E-013  -169168.04210045718       -145232.79154214967       -803.15862807066594        23132.091930236857       -50.123864326061387       0.17363597651420656        15.000000000000000        3375.0000000000000                2  -168758.66447393491       0.12126015546745172        5.2375821046754874E-002  -50.123864326061387        33.469339624806246        2.6500000000000000E-003 -0.12129707452511691        0.0000000000000000     
           0   9.9714502431722218E-013  -169178.97042112512       -145020.77584380348       -811.05487073063750        23347.139706590999       -50.127102347000033       0.17511613096039255        15.000000000000000        3375.0000000000000                2  -168758.82263564743       0.12244405555357966        5.2672075406812985E-002  -50.127102347000033        33.485700004040439        2.7000000000000001E-003 -0.12448823273413022        0.0000000000000000     
           0   9.9732009529634276E-013  -169189.81088574263       -144802.16160610176       -819.21788689049538        23568.431392750383       -50.130314336516335       0.17663969243015767        15.000000000000000        3375.0000000000000                2  -168758.98060112927       0.12366837009991827        5.2971322330239434E-002  -50.130314336516335        33.501762222587402        2.7499999999999998E-003 -0.12765341766321756        0.0000000000000000     
           0   9.9716309619954022E-013  -169200.57127773965       -144575.55868648016       -827.70222697011343        23797.310364289395       -50.133502600811752       0.17821611400934509        15.000000000000000        3375.0000000000000                2  -168759.13837043464       0.12494131825157606        5.3274795757769007E-002  -50.133502600811752        33.517536160297901        2.8000000000000000E-003 -0.13079493549778298        0.0000000000000000     
           0   9.9949813215432476E-013  -169211.26028096446       -144339.18607704184       -836.57785171165801        24035.496352210946       -50.136669712878358       0.17985749323211239        15.000000000000000        3375.0000000000000                2  -168759.29594360752       0.12627344426846068        5.3584048963651688E-002  -50.136669712878358        33.533031219207935        2.8500000000000001E-003 -0.13391535921687156        0.0000000000000000     
           0   9.9925105504010014E-013  -169221.88791199779       -144090.68899894436       -845.93733793419165        24285.261575119235       -50.139818640591940       0.18157981148103325        15.000000000000000        3375.0000000000000                2  -168759.45332069130       0.12767870450159377        5.3901106979439735E-002  -50.139818640591940        33.548256353513892        2.8999999999999998E-003 -0.13701765668340440        0.0000000000000000     
           0   9.9772362203156340E-013  -169232.46619755865       -143826.84336788158       -855.90751057853390        24549.715319098548       -50.142952947424789       0.18340493568509422        15.000000000000000        3375.0000000000000                2  -168759.61050171911       0.12917622209115273        5.4228713593941526E-002  -50.142952947424789        33.563220097251232        2.9499999999999999E-003 -0.14010539135986214        0.0000000000000000     
           0   9.9803255524332847E-013  -169243.01034182307       -143543.02267465254       -866.67043177304981        24833.317235397488       -50.146077138317949       0.18536423007094044        15.000000000000000        3375.0000000000000                2  -168759.76748673548       0.13079345328771502        5.4570776783225257E-002  -50.146077138317949        33.577930589905876        3.0000000000000001E-003 -0.14318306817410134        0.0000000000000000     
           0   9.9925670385332944E-013  -169253.54090199579       -143232.16257585736       -878.50415850185755        25142.874167636579       -50.149197304295051       0.18750557099610651        15.000000000000000        3375.0000000000000                2  -168759.92427578793       0.13257233611015601        5.4933234885950394E-002  -50.149197304295051        33.592395600125911        3.0500000000000002E-003 -0.14625677813566290        0.0000000000000000     
           0   9.9866814028136226E-013  -169264.08834990652       -142882.49615384269       -891.87187098321795        25489.720325080620       -50.152322474046379       0.18990869083417028        15.000000000000000        3375.0000000000000                2  -168760.08086892223       0.13458273640692622        5.5325954427243675E-002  -50.152322474046379        33.606622547690996        3.0999999999999999E-003 -0.14933554992127163        0.0000000000000000     
           0   9.9964139098100378E-013  -169274.70451362547       -142471.60739178688       -907.65584598137343        25895.441275857218       -50.155468004037175       0.19272546869627619        15.000000000000000        3375.0000000000000                2  -168760.23726617030       0.13695774614145631        5.5767722554819932E-002  -50.155468004037175        33.620618523903957        3.1500000000000000E-003 -0.15243473998671914        0.0000000000000000     
           0   9.9998247292305910E-013  -169285.50170215737       -141945.01588044502       -927.99986244755178        26412.485959264814       -50.158667171009590       0.19632504022693342        15.000000000000000        3375.0000000000000                2  -168760.39346757907       0.14002077510979583        5.6304265117137459E-002  -50.158667171009590        33.634390310527642        3.2000000000000002E-003 -0.15558762506023913        0.0000000000000000     
           0   9.9999241862304479E-013  -169296.96041356880       -141035.33314942472       -963.42018508516503        27298.207079058917       -50.162062344761125       0.20251929301363428        15.000000000000000        3375.0000000000000                2  -168760.54947319467       0.14535839567368045        5.7160897339953796E-002  -50.162062344761125        33.647944397389033        3.2499999999999999E-003 -0.15893657492566854        0.0000000000000000     
