   7.2656249999999991        7.1143697593939730E-004   6.9197052977619359E-004
   7.0312499999999991        7.1213412287605418E-004   6.9385964436885787E-004
   6.7968749999999991        7.1350547899855525E-004   6.9773749995814891E-004
   6.5624999999999991        7.1659754804927688E-004   7.0487629942943297E-004
   6.3281249999999991        7.2251848250317425E-004   7.1735892582749114E-004
   6.0937499999999991        7.3436107901694143E-004   7.3845699112307431E-004
   5.8593749999999991        7.5630484190607617E-004   7.7294257884788140E-004
   5.6249999999999991        7.9763628449319788E-004   8.2725755976008938E-004
   5.3906249999999991        8.7165059855174665E-004   9.0822010666083170E-004
   5.1562499999999991        1.0089243560096504E-003   1.0188727994746645E-003
   4.9218749999999991        1.2324051434166143E-003   1.1505467398536082E-003
   4.6874999999999991        1.4155241806538365E-003   1.2825928695479141E-003
   4.4531249999999991        1.5438759623230399E-003   1.3992192971623483E-003
   4.2187499999999991        1.6328680470753586E-003   1.4942860318538109E-003
   3.9843749999999991        1.6907054654067360E-003   1.5675123190103341E-003
   3.7499999999999991        1.7277135549925227E-003   1.6214700321173288E-003
   3.5156249999999991        1.7500938371397771E-003   1.6596853064062603E-003
   3.2812499999999991        1.7634901143763792E-003   1.6857972663016133E-003
   3.0468749999999991        1.7711097396324576E-003   1.7030510655436353E-003
   2.8124999999999991        1.7756359774070195E-003   1.7141305468518942E-003
   2.5781249999999991        1.7780939575140300E-003   1.7210803853346969E-003
   2.3437499999999991        1.7797211237760397E-003   1.7253875506448131E-003
   2.1093749999999991        1.7808357643279318E-003   1.7280435206607811E-003
   1.8749999999999991        1.7818637483202351E-003   1.7296511547687603E-003
   1.6406249999999991        1.7827382554172658E-003   1.7305066598648940E-003
   1.4062499999999991        1.7836154528990185E-003   1.7308830423471949E-003
   1.1718749999999991        1.7843242034869013E-003   1.7311988468091801E-003
  0.93749999999999911        1.7850666322837580E-003   1.7316497167097768E-003
  0.70312499999999911        1.7857163340774566E-003   1.7321732246795762E-003
  0.46874999999999911        1.7863011066340357E-003   1.7326488696131287E-003
  0.23437499999999911        1.7866349648406913E-003   1.7329718713915091E-003
  -8.8817841970012523E-016   1.7867965267399310E-003   1.7330867184330463E-003
 -0.23437500000000089        1.7866349665401010E-003   1.7329718728436008E-003
 -0.46875000000000089        1.7863011097185120E-003   1.7326488722369058E-003
 -0.70312500000000089        1.7857163380527723E-003   1.7321732278662186E-003
 -0.93750000000000089        1.7850666366860638E-003   1.7316497195165404E-003
  -1.1718750000000009        1.7843242080489462E-003   1.7311988482191583E-003
  -1.4062500000000009        1.7836154577432718E-003   1.7308830421378318E-003
  -1.6406250000000009        1.7827382608563425E-003   1.7305066597945787E-003
  -1.8750000000000009        1.7818637532230387E-003   1.7296511561755714E-003
  -2.1093750000000009        1.7808357679064244E-003   1.7280435228208089E-003
  -2.3437500000000009        1.7797211262166729E-003   1.7253875527938531E-003
  -2.5781250000000009        1.7780939591580491E-003   1.7210803871713337E-003
  -2.8125000000000009        1.7756359785042579E-003   1.7141305482825308E-003
  -3.0468750000000009        1.7711097403481900E-003   1.7030510665787080E-003
  -3.2812500000000009        1.7634901148339357E-003   1.6857972670060635E-003
  -3.5156250000000009        1.7500938374259041E-003   1.6596853068647993E-003
  -3.7500000000000009        1.7277135551691958E-003   1.6214700324060926E-003
  -3.9843750000000009        1.6907054655137823E-003   1.5675123191880489E-003
  -4.2187500000000009        1.6328680471395969E-003   1.4942860319610170E-003
  -4.4531250000000009        1.5438759623605689E-003   1.3992192972259452E-003
  -4.6875000000000009        1.4155241806753927E-003   1.2825928695848693E-003
  -4.9218750000000009        1.2324051434282411E-003   1.1505467398746135E-003
  -5.1562500000000009        1.0089243560155461E-003   1.0188727994862384E-003
  -5.3906250000000009        8.7165059855467172E-004   9.0822010666705350E-004
  -5.6250000000000009        7.9763628449473995E-004   8.2725755976334958E-004
  -5.8593750000000009        7.5630484190683674E-004   7.7294257884957633E-004
  -6.0937500000000009        7.3436107901735906E-004   7.3845699112393853E-004
  -6.3281250000000009        7.2251848250336659E-004   7.1735892582793534E-004
  -6.5625000000000009        7.1659754804939083E-004   7.0487629942965328E-004
  -6.7968750000000009        7.1350547899859992E-004   6.9773749995826178E-004
  -7.0312500000000009        7.1213412287608573E-004   6.9385964436891024E-004
  -7.2656250000000009        7.1143697593940554E-004   6.9197052977621571E-004
  -7.5000000000000009        7.1132209037442508E-004   6.9141265506041994E-004
