   7.2656249999999991        1.2412464741640864E-003   1.2262239589642086E-003
   7.0312499999999991        1.2094170682201309E-003   1.2263483027893088E-003
   6.7968749999999991        1.2424256441844659E-003   1.2282117390609024E-003
   6.5624999999999991        1.2104680106586822E-003   1.2301033968175456E-003
   6.3281249999999991        1.2465700445779076E-003   1.2348669514000063E-003
   6.0937499999999991        1.2157810860612094E-003   1.2413373242162549E-003
   5.8593749999999991        1.2599309654777479E-003   1.2532958462010200E-003
   5.6249999999999991        1.2359821531357478E-003   1.2704676990798888E-003
   5.3906249999999991        1.3008215292731613E-003   1.2976230083463691E-003
   5.1562499999999991        1.3008157148676940E-003   1.3337422442744461E-003
   4.9218749999999991        1.4118434998274768E-003   1.3805595265082118E-003
   4.6874999999999991        1.4112715592946039E-003   1.4340660399787502E-003
   4.4531249999999991        1.5044439964097339E-003   1.5081643068260953E-003
   4.2187499999999991        1.4757265552197373E-003   1.6377856730523186E-003
   3.9843749999999991        1.5862407995952477E-003   1.9357087781226030E-003
   3.7499999999999991        1.5769026170344845E-003   2.6958953146900945E-003
   3.5156249999999991        1.8252081589766637E-003   4.7376717103598991E-003
   3.2812499999999991        2.0935857454948380E-003   1.0168023129756560E-002
   3.0468749999999991        3.2110147818200283E-003   2.3926091977714229E-002
   2.8124999999999991        5.5825811538853199E-003   5.5200928761476899E-002
   2.5781249999999991        1.2047909198523003E-002  0.11423489219021064     
   2.3437499999999991        2.5807488871260678E-002  0.19660152957858232     
   2.1093749999999991        5.5609974821190698E-002  0.26641928887419697     
   1.8749999999999991       0.12426162221535371       0.26948865566437186     
   1.6406249999999991       0.31097156676811705       0.16928333560967154     
   1.4062499999999991       0.62415117593150871        4.8881753102602371E-002
   1.1718749999999991       0.75877243166315167        8.5074901467774439E-003
  0.93749999999999911       0.77404682431391625        1.4718836411261125E-003
  0.70312499999999911       0.76936752035339717        2.4523106046651607E-004
  0.46874999999999911       0.76122365180732232        8.1606879364090447E-005
  0.23437499999999911       0.75566541623038275        3.8893790748890109E-005
  -8.8817841970012523E-016  0.75318260228955125        5.7870084999240414E-005
 -0.23437500000000089       0.75566482325328621        3.8892738712450876E-005
 -0.46875000000000089       0.76122261819234160        8.1600369700394408E-005
 -0.70312500000000089       0.76936648157801590        2.4516823674405582E-004
 -0.93750000000000089       0.77404662390644186        1.4715369469570137E-003
  -1.1718750000000009       0.75877916101911125        8.5053459957099599E-003
  -1.4062500000000009       0.62418471074266513        4.8871077073764639E-002
  -1.6406250000000009       0.31100828451016549       0.16926511408994707     
  -1.8750000000000009       0.12427634887102867       0.26948233018978796     
  -2.1093750000000009        5.5615663645843756E-002  0.26642562646536533     
  -2.3437500000000009        2.5810234928414610E-002  0.19661317482124313     
  -2.5781250000000009        1.2049162892310951E-002  0.11424505225152853     
  -2.8125000000000009        5.5831263692041003E-003   5.5206976901691206E-002
  -3.0468750000000009        3.2112188654285431E-003   2.3928935852170236E-002
  -3.2812500000000009        2.0936695112077474E-003   1.0169186626294707E-002
  -3.5156250000000009        1.8252372128437664E-003   4.7381143259674161E-003
  -3.7500000000000009        1.5769170921346865E-003   2.6960585337456569E-003
  -3.9843750000000009        1.5862451065743743E-003   1.9357692896211014E-003
  -4.2187500000000009        1.4757299617939113E-003   1.6378083440177855E-003
  -4.4531250000000009        1.5044444857849357E-003   1.5081731863782429E-003
  -4.6875000000000009        1.4112726799878487E-003   1.4340695368599227E-003
  -4.9218750000000009        1.4118433671376192E-003   1.3805610389092402E-003
  -5.1562500000000009        1.3008161937299173E-003   1.3337428609215259E-003
  -5.3906250000000009        1.3008213365374608E-003   1.2976233116955857E-003
  -5.6250000000000009        1.2359824026592894E-003   1.2704678107417059E-003
  -5.8593750000000009        1.2599308130023760E-003   1.2532959142171085E-003
  -6.0937500000000009        1.2157812308706602E-003   1.2413373407333585E-003
  -6.3281250000000009        1.2465699425210819E-003   1.2348669695495208E-003
  -6.5625000000000009        1.2104680937992730E-003   1.2301033969967564E-003
  -6.7968750000000009        1.2424255866747727E-003   1.2282117449253260E-003
  -7.0312500000000009        1.2094171066410425E-003   1.2263483015648364E-003
  -7.2656250000000009        1.2412464556574576E-003   1.2262239604561474E-003
  -7.5000000000000009        1.2093032862863303E-003   1.2255065679226494E-003
