#1. Status 2. Accuracy 3. Energy 4. Int_ene 5. Polymers ene 6.Field ene 7. Energy/volume 8. Concentration  9. Sizex 10. Volume 11.Ensemble12.Homo_Energy 13.V1 14.V2 15.NE 16.Aver. mu 17. Phibar 18. Edif 19. Con_ene
           0   9.9251557928188647E-013  -168417.23643384714       -156813.39028091772       -382.35256360986699        11221.493589319552       -49.901403387806560        8.9663483257233612E-002   15.000000000000000        3375.0000000000000                2  -168751.67748313909        5.7899315568977927E-002   3.1764167688255622E-002  -49.901403387806560        31.936382002228285        5.0000000000000001E-004   9.9093644234653624E-002   0.0000000000000000     
           0   9.9619263435497240E-013  -168438.55878278828       -156533.09366771061       -391.39587683440652        11514.069238243255       -49.907721120826160        9.1858764162152051E-002   15.000000000000000        3375.0000000000000                2  -168751.84416252599        5.9163541041538321E-002   3.2695223120613702E-002  -49.907721120826160        31.994096156682605        5.5000000000000003E-004   9.2825297700060122E-002   0.0000000000000000     
           0   9.9300212756793407E-013  -168459.17543051325       -156262.36758483446       -400.20177660875896        11796.606069070040       -49.913829757189113        9.3968357555689830E-002   15.000000000000000        3375.0000000000000                2  -168752.01064768762        6.0405008729933443E-002   3.3563348825756317E-002  -49.913829757189113        32.049841955724574        5.9999999999999995E-004   8.6765990273889010E-002   0.0000000000000000     
           0   9.9240673861515795E-013  -168479.10731844071       -156002.09435263698       -408.71608898810643        12068.296876815624       -49.919735501760215        9.5988218987632143E-002   15.000000000000000        3375.0000000000000                2  -168752.17693866382        6.1612669399941068E-002   3.4375549587691033E-002  -49.919735501760215        32.103452581742367        6.4999999999999997E-004   8.0909517103142134E-002   0.0000000000000000     
           0   9.9565519388177887E-013  -168498.38492593012       -155752.32907805758       -416.92113097147666        12329.134716901053       -49.925447385460778        9.7919868393399667E-002   15.000000000000000        3375.0000000000000                2  -168752.34303549488        6.2781827609230942E-002   3.5138040784168482E-002  -49.925447385460778        32.154899807649308        6.9999999999999999E-004   7.5246847278447132E-002   0.0000000000000000     
           0   9.9691297703092686E-013  -168517.04241439461       -155512.73586538297       -424.81748982441530        12579.489059187215       -49.930975530190999        9.9767317286689278E-002   15.000000000000000        3375.0000000000000                2  -168752.50893823276        6.3911088560900664E-002   3.5856228725788773E-002  -49.930975530190999        32.204229232349732        7.5000000000000002E-004   6.9767858915005088E-002   0.0000000000000000     
           0   9.9123909274345933E-013  -168535.11460624263       -155282.80431549757       -432.41480498033673        12819.895485764722       -49.936330253701520       0.10153557027008805        15.000000000000000        3375.0000000000000                2  -168752.67464690900        6.5000788681448651E-002   3.6534781588639327E-002  -49.936330253701520        32.251524527865499        8.0000000000000004E-004   6.4462234271517788E-002   0.0000000000000000     
           0   9.9595061996775059E-013  -168552.63543382668       -155061.96056941821       -439.72690932341465        13050.947955085068       -49.941521610022718       0.10322987543029345        15.000000000000000        3375.0000000000000                2  -168752.84016156333        6.6052151894920960E-002   3.7177723535372457E-002  -49.941521610022718        32.296887341168400        8.4999999999999995E-004   5.9319919329378065E-002   0.0000000000000000     
           0   9.9202566198215837E-013  -168569.63717803010       -154849.61850223353       -446.76946395866509        13273.249211837898       -49.946559163860769       0.10485539660515560        15.000000000000000        3375.0000000000000                2  -168753.00548225726        6.7066860987003221E-002   3.7788535618152423E-002  -49.946559163860769        32.340425906709974        8.9999999999999998E-004   5.4331349400639606E-002   0.0000000000000000     
           0   9.9303792426041752E-013  -168586.15013144346       -154645.21312599618       -453.55837590379247        13487.378629543504       -49.951451890798062       0.10641700436573444        15.000000000000000        3375.0000000000000                2  -168753.17060901018        6.8046770892121258E-002   3.8370233473613277E-002  -49.951451890798062        32.382248623308186        9.5000000000000000E-004   4.9487548908658530E-002   0.0000000000000000     
