   0.0000000000000000            0.0000000000000000           5.0673605930333402E-003  -1.4036697518600532E-008   5.0673605930333402E-003  -1.4036697518600532E-008
  0.23437500000000000           0.23437500000000000           5.0944103795105018E-003   1.5056824374877957E-007   5.0944103868916825E-003   1.5056824225511569E-007
  0.46875000000000000           0.46875000000000000           5.1746482490064106E-003   3.9561854095769463E-008   5.1746482615352704E-003   3.9561877610964366E-008
  0.70312500000000000           0.70312500000000000           5.2837608274653265E-003   4.8654716359293874E-007   5.2837608433956200E-003   4.8654721174169770E-007
  0.93750000000000000           0.93750000000000000           5.4050917757144431E-003   1.7308921895669153E-006   5.4050917893435696E-003   1.7308927049789092E-006
   1.1718750000000000            1.1718750000000000           5.4860331602459679E-003   1.2483887890073548E-005   5.4860331638827853E-003   1.2483891157702435E-005
   1.4062500000000000            1.4062500000000000           5.3167582950759025E-003   8.3953501866488079E-005   5.3167582130227717E-003   8.3953525436843775E-005
   1.6406250000000000            1.6406250000000000           3.9624703088074883E-003   5.0570826142192339E-004   3.9624699672737487E-003   5.0570837724696609E-004
   1.8750000000000000            1.8750000000000000           1.6545349827226698E-003   1.5554591089483214E-003   1.6545347441087363E-003   1.5554592566332103E-003
   2.1093750000000000            2.1093750000000000           5.8237837068824815E-004   2.0881848765985731E-003   5.8237829033185766E-004   2.0881848747419073E-003
   2.3437500000000000            2.3437500000000000           2.2788784176439825E-004   1.6628530827377673E-003   2.2788781293380723E-004   1.6628529900891674E-003
   2.5781250000000000            2.5781250000000000           8.9828876133627353E-005   9.6130163879444650E-004   8.9828864727129523E-005   9.6130155064352157E-004
   2.8125000000000000            2.8125000000000000           3.6275780222728568E-005   4.4722647261012237E-004   3.6275775619426386E-005   4.4722642095825177E-004
   3.0468750000000000            3.0468750000000000           1.4322944890577226E-005   1.8152582684487629E-004   1.4322943261803033E-005   1.8152580346239450E-004
   3.2812500000000000            3.2812500000000000           7.1334056546130940E-006   6.8993423292027645E-005   7.1334049904845798E-006   6.8993414089871816E-005
   3.5156250000000000            3.5156250000000000           3.8296503827086766E-006   2.6151005356469284E-005   3.8296501971969398E-006   2.6151001982743218E-005
   3.7500000000000000            3.7500000000000000           3.1619095609798550E-006   1.0594713158289573E-005   3.1619094478244077E-006   1.0594711945172638E-005
   3.9843750000000000            3.9843750000000000           2.4660036139962171E-006   5.0338676825484374E-006   2.4660036066092343E-006   5.0338672510113791E-006
   4.2187500000000000            4.2187500000000000           2.5726197525474427E-006   3.0268445255092502E-006   2.5726197203011385E-006   3.0268443678389515E-006
   4.4531250000000000            4.4531250000000000           2.2887716710854828E-006   2.3057400958005728E-006   2.2887716821683364E-006   2.3057400393826496E-006
   4.6875000000000000            4.6875000000000000           2.4595965072624085E-006   2.0328458899183334E-006   2.4595964916143947E-006   2.0328458680332797E-006
   4.9218750000000000            4.9218750000000000           2.2726633061374171E-006   1.9370082387620250E-006   2.2726633163466709E-006   1.9370082311501511E-006
   5.1562500000000000            5.1562500000000000           2.4271592837780964E-006   1.8946970373355072E-006   2.4271592739777642E-006   1.8946970339051898E-006
   5.3906250000000000            5.3906250000000000           2.2781250851672823E-006   1.8833674742640962E-006   2.2781250927533619E-006   1.8833674732814050E-006
   5.6250000000000000            5.6250000000000000           2.4132727616041162E-006   1.8741339035247715E-006   2.4132727550038364E-006   1.8741339028478721E-006
   5.8593750000000000            5.8593750000000000           2.2847672330017700E-006   1.8747099320872976E-006   2.2847672383195399E-006   1.8747099320227958E-006
   6.0937500000000000            6.0937500000000000           2.4057343922342164E-006   1.8709064309757258E-006   2.4057343878255115E-006   1.8709064307909113E-006
   6.3281250000000000            6.3281250000000000           2.2897128267589919E-006   1.8730930053599698E-006   2.2897128302557938E-006   1.8730930054061117E-006
   6.5625000000000000            6.5625000000000000           2.4013327473293358E-006   1.8704279751547460E-006   2.4013327446075602E-006   1.8704279750870386E-006
   6.7968750000000000            6.7968750000000000           2.2928232356526283E-006   1.8727244359017122E-006   2.2928232376368297E-006   1.8727244359382532E-006
   7.0312500000000000            7.0312500000000000           2.3989691962350803E-006   1.8703885511322303E-006   2.3989691949325872E-006   1.8703885511058865E-006
   7.2656250000000000            7.2656250000000000           2.2943085531459368E-006   1.8726274515939389E-006   2.2943085537881258E-006   1.8726274516035991E-006
   7.5000000000000000            7.5000000000000000           2.3982197712691562E-006   1.8703947199662578E-006   2.3982197712678034E-006   1.8703947199622497E-006
