   0.0000000000000000            0.0000000000000000           1.0916002792459594E-002   2.1817232812876698E-004   1.0916002792459594E-002   2.1817232812876698E-004
  0.23437500000000000           0.23437500000000000           1.0913996221913363E-002   2.0724108141743040E-004   1.0913996222342657E-002   2.0724107864681634E-004
  0.46875000000000000           0.46875000000000000           1.0916751663814082E-002   1.7936783505022967E-004   1.0916751663383495E-002   1.7936783092955925E-004
  0.70312500000000000           0.70312500000000000           1.0907000976077344E-002   1.4762261487011395E-004   1.0907000975972830E-002   1.4762261120161894E-004
  0.93750000000000000           0.93750000000000000           1.0883806234811989E-002   1.3226295756142822E-004   1.0883806228398031E-002   1.3226295842011455E-004
   1.1718750000000000            1.1718750000000000           1.0771416810823900E-002   1.7338540762242417E-004   1.0771416785787628E-002   1.7338542187565002E-004
   1.4062500000000000            1.4062500000000000           1.0168931145224379E-002   4.2090816787629766E-004   1.0168930955804968E-002   4.2090823665379113E-004
   1.6406250000000000            1.6406250000000000           7.3133226789329356E-003   1.2417456896208334E-003   7.3133220051948339E-003   1.2417458578928375E-003
   1.8750000000000000            1.8750000000000000           2.8354379741252714E-003   1.9630892030727118E-003   2.8354375254572312E-003   1.9630892225680420E-003
   2.1093750000000000            2.1093750000000000           8.7079895173672957E-004   1.5379676465489516E-003   8.7079881333863732E-004   1.5379675470905017E-003
   2.3437500000000000            2.3437500000000000           2.9395485118335115E-004   8.3248495193361861E-004   2.9395480875074077E-004   8.3248486958357548E-004
   2.5781250000000000            2.5781250000000000           1.0406171546383769E-004   3.7162605358392658E-004   1.0406170107999136E-004   3.7162600889624389E-004
   2.8125000000000000            2.8125000000000000           3.9504575168711249E-005   1.4758868685417798E-004   3.9504569919511730E-005   1.4758866758437185E-004
   3.0468750000000000            3.0468750000000000           1.5093264279385500E-005   5.5030196074519956E-005   1.5093262512206320E-005   5.5030188481922900E-005
   3.2812500000000000            3.2812500000000000           7.3599005633252683E-006   2.0354727286422261E-005   7.3598998568283262E-006   2.0354724611042611E-005
   3.5156250000000000            3.5156250000000000           3.8534033713422757E-006   7.6603608267974073E-006   3.8534031736098533E-006   7.6603598014793103E-006
   3.7500000000000000            3.7500000000000000           3.1386479281178033E-006   3.2841871633227936E-006   3.1386478081098683E-006   3.2841868505440944E-006
   3.9843750000000000            3.9843750000000000           2.4005285654397286E-006   1.5736930604185112E-006   2.4005285571545478E-006   1.5736929066599771E-006
   4.2187500000000000            4.2187500000000000           2.5113459471188666E-006   1.0896424477755059E-006   2.5113459130585761E-006   1.0896424249079226E-006
   4.4531250000000000            4.4531250000000000           2.2113886409183925E-006   7.8847231102926031E-007   2.2113886525899636E-006   7.8847227590507277E-007
   4.6875000000000000            4.6875000000000000           2.3921816294145666E-006   7.9268067412399243E-007   2.3921816129786995E-006   7.9268068283503776E-007
   4.9218750000000000            4.9218750000000000           2.1950517709062547E-006   6.8537272912671242E-007   2.1950517817153327E-006   6.8537271438900089E-007
   5.1562500000000000            5.1562500000000000           2.3587117613792012E-006   7.4697069523930269E-007   2.3587117510933078E-006   7.4697070451042781E-007
   5.3906250000000000            5.3906250000000000           2.2014603843524740E-006   6.7329827017727399E-007   2.2014603923772176E-006   6.7329826135497692E-007
   5.6250000000000000            5.6250000000000000           2.3445010981365478E-006   7.3735928011336023E-007   2.3445010911998121E-006   7.3735928694733280E-007
   5.8593750000000000            5.8593750000000000           2.2087839666300841E-006   6.7349590089759302E-007   2.2087839722467862E-006   6.7349589509211782E-007
   6.0937500000000000            6.0937500000000000           2.3367232706038794E-006   7.3399078694313616E-007   2.3367232659642445E-006   7.3399079158635520E-007
   6.3281250000000000            6.3281250000000000           2.2141219256588700E-006   6.7493774436613963E-007   2.2141219293483935E-006   6.7493774063493430E-007
   6.5625000000000000            6.5625000000000000           2.3321336797651257E-006   7.3227685676260861E-007   2.3321336768984790E-006   7.3227685963252903E-007
   6.7968750000000000            6.7968750000000000           2.2174430408411401E-006   6.7603537740458367E-007   2.2174430429335936E-006   6.7603537530737011E-007
   7.0312500000000000            7.0312500000000000           2.3296529841131255E-006   7.3137488838069627E-007   2.3296529827408089E-006   7.3137488975165637E-007
   7.2656250000000000            7.2656250000000000           2.2190213315990664E-006   6.7658783347186821E-007   2.2190213322761642E-006   6.7658783279336623E-007
   7.5000000000000000            7.5000000000000000           2.3288642625429532E-006   7.3108817527266347E-007   2.3288642625415463E-006   7.3108817527105358E-007
