# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,98
1 , 1 , 1 , 92 , 94 , 5 , 2 , 0 , 0
2 , 1 , 1 , 94 , 95 , 6 , 2 , 0 , 0
3 , 1 , 1 , 94 , 101 , 6 , 2 , 0 , 0
4 , 2 , 1 , 92 , 102 , 5 , 2 , 0 , 0
5 , 1 , 1 , 88 , 92 , 4 , 2 , 0 , 0
6 , 1 , 1 , 95 , 97 , 7 , 2 , 0 , 0
7 , 1 , 1 , 95 , 107 , 7 , 2 , 0 , 0
8 , 2 , 1 , 97 , 109 , 8 , 2 , 0 , 0
9 , 3 , 1 , 97 , 144 , 8 , 2 , 0 , 0
10 , 1 , 0 , 101 , 199 , 7 , 2 , 24 , 3
11 , 3 , 0 , 101 , 220 , 7 , 2 , 24 , 3
12 , 1 , 1 , 102 , 154 , 6 , 2 , 0 , 0
13 , 3 , 1 , 102 , 206 , 6 , 2 , 0 , 0
14 , 2 , 0 , 103 , 141 , 5 , 2 , 24 , 3
15 , 1 , 1 , 99 , 103 , 4 , 2 , 0 , 0
16 , 1 , 1 , 103 , 111 , 5 , 2 , 0 , 0
17 , 3 , 1 , 99 , 134 , 4 , 2 , 0 , 0
18 , 1 , 1 , 86 , 99 , 3 , 2 , 0 , 0
19 , 2 , 1 , 93 , 106 , 6 , 2 , 0 , 0
20 , 2 , 1 , 93 , 146 , 6 , 2 , 0 , 0
21 , 2 , 1 , 90 , 93 , 5 , 2 , 0 , 0
22 , 1 , 1 , 106 , 108 , 7 , 2 , 0 , 0
23 , 2 , 1 , 106 , 178 , 7 , 2 , 0 , 0
24 , 5 , 0 , 107 , 208 , 8 , 2 , 0 , 0
25 , 4 , 1 , 107 , 203 , 8 , 2 , 0 , 0
26 , 1 , 1 , 108 , 110 , 8 , 2 , 0 , 0
27 , 1 , 1 , 108 , 113 , 8 , 2 , 0 , 0
28 , 2 , 1 , 109 , 114 , 9 , 2 , 0 , 0
29 , 1 , 1 , 109 , 118 , 9 , 2 , 0 , 0
30 , 1 , 1 , 110 , 126 , 9 , 2 , 0 , 0
31 , 1 , 1 , 110 , 157 , 9 , 2 , 0 , 0
32 , 2 , 0 , 111 , 175 , 6 , 2 , 24 , 3
33 , 2 , 0 , 111 , 205 , 6 , 2 , 24 , 3
