#1. Status 2. Accuracy 3. Energy 4. Int_ene 5. Polymers ene 6.Field ene 7. Energy/volume 8. Concentration  9. Sizex 10. Volume 11.Ensemble12.Homo_Energy 13.V1 14.V2 15.NE 16.Aver. mu 17. Phibar 18. Edif 19. Con_ene
           0   9.5394152674809026E-013  -168753.33566684736       -168600.95253357120       -3.3752962688068777        149.00783700734058       -50.000988345732551        1.0000877588861700E-003   15.000000000000000        3375.0000000000000                2  -168753.33566746098        5.0504433059184390E-004   4.9504342829432147E-004  -50.000988345732551        37.141660785453901        1.0000000000000000E-003   1.8181486262215508E-010   0.0000000000000000     
           0   9.7920035457159451E-013  -168753.50041876864       -168593.53133741789       -3.5440508230802146        156.42503052767069       -50.001037161116635        1.0500891127852856E-003   15.000000000000000        3375.0000000000000                2  -168753.50041936937        5.3004499082397486E-004   5.2004412196128666E-004  -50.001037161116635        37.184875837083389        1.0499999999999999E-003   1.7799471539479714E-010   0.0000000000000000     
           0   9.9280275816753204E-013  -168753.66497753310       -168586.11041262178       -3.7128036135538305        163.84176129777603       -50.001085919269066        1.1000899437304795E-003   15.000000000000000        3375.0000000000000                2  -168753.66497808741        5.5504538869290989E-004   5.4504455503759277E-004  -50.001085919269066        37.226267292567051        1.1000000000000001E-003   1.6424046070487410E-010   0.0000000000000000     
           0   9.3123762827978306E-013  -168753.82934322377       -168578.69019037063       -3.8815448655146678        171.25760798763420       -50.001134620214451        1.1500873559947035E-003   15.000000000000000        3375.0000000000000                2  -168753.82934380550        5.8004406363891135E-004   5.7004329235580233E-004  -50.001134620214451        37.265975010679895        1.1500000000000000E-003   1.7236366316124246E-010   0.0000000000000000     
           0   9.1713819663520379E-013  -168753.99351575598       -168571.26984029071       -4.0502933976589688        178.67338206760007       -50.001183263927700        1.2000869244246470E-003   15.000000000000000        3375.0000000000000                2  -168753.99351625697        6.0504382853916803E-004   5.9504309588543822E-004  -50.001183263927700        37.304123872264768        1.1999999999999999E-003   1.4844247036510043E-010   0.0000000000000000     
           0   9.8920050666120666E-013  -168754.15749520552       -168563.84908928728       -4.2190554061329184        186.08935051212288       -50.001231850431267        1.2500904850573716E-003   15.000000000000000        3375.0000000000000                2  -168754.15749575038        6.3004560731584668E-004   6.2004487774148533E-004  -50.001231850431267        37.340825756464064        1.2500000000000000E-003   1.6143786962385532E-010   0.0000000000000000     
           0   9.9909071316142778E-013  -168724.26374214512       -167196.42883063346       -41.092304366999365        1486.7426071446557       -49.992374442117075        1.1871273755917958E-002   15.000000000000000        3375.0000000000000                2  -168754.32128215506        6.1345776319964192E-003   5.7366961239213960E-003  -49.992374442117075        37.376181220697980        1.2999999999999999E-003   8.9059377807209749E-003   0.0000000000000000     
           0   9.9795884788694195E-013  -168725.64579667640       -166981.93606193503       -47.184285296884717        1696.5254494444810       -49.992783939755974        1.3563829116853766E-002   15.000000000000000        3375.0000000000000                2  -168754.48487559860        7.0420442253786167E-003   6.5217848914752167E-003  -49.992783939755974        37.410280931054537        1.3500000000000001E-003   8.5449122732453465E-003   0.0000000000000000     
           0   9.9681958028857717E-013  -168727.14170059576       -166822.83413195619       -51.715801826962775        1852.5917668126015       -49.993227170546895        1.4816133324123088E-002   15.000000000000000        3375.0000000000000                2  -168754.64827626236        7.7163259868800573E-003   7.0998073372430578E-003  -49.993227170546895        37.443206883015876        1.4000000000000000E-003   8.1500964938076553E-003   0.0000000000000000     
           0   9.9571700618787039E-013  -168728.70601212527       -166685.50703278353       -55.635605031728154        1987.5633743100204       -49.993690670259340        1.5895232536844384E-002   15.000000000000000        3375.0000000000000                2  -168754.81148399072        8.2991553865973487E-003   7.5960771502469370E-003  -49.993690670259340        37.475033446127128        1.4499999999999999E-003   7.7349546267995953E-003   0.0000000000000000     
           0   9.9951278012776313E-013  -168730.31850032712       -166560.96363192427       -59.197038762349628        2110.1578296405137       -49.994168444541366        1.6872569735666487E-002   15.000000000000000        3375.0000000000000                2  -168754.97449879546        8.8283978796196028E-003   8.0441718560467432E-003  -49.994168444541366        37.505828260746100        1.5000000000000000E-003   7.3054810276565454E-003   0.0000000000000000     
           0   9.9788815738461255E-013  -168731.96681039524       -166445.25131385890       -62.511233853127720        2224.2042626832199       -49.994656832709701        1.7779565881386201E-002   15.000000000000000        3375.0000000000000                2  -168755.13732078101        9.3206714275629061E-003   8.4588944538229009E-003  -49.994656832709701        37.535653010262457        1.5499999999999999E-003   6.8653364105977950E-003   0.0000000000000000     
           0   9.9423010022720583E-013  -168733.64236501598       -166336.23813492127       -65.637931272438195        2331.7662988222814       -49.995153293338070        1.8633176229995597E-002   15.000000000000000        3375.0000000000000                2  -168755.29995015170        9.7849138285764602E-003   8.8482624014193274E-003  -49.995153293338070        37.564564088265307        1.6000000000000001E-003   6.4170622624353402E-003   0.0000000000000000     
           0   9.9503035223547121E-013  -168735.33877107757       -166232.58968668972       -68.614443558670814        2434.1346408291720       -49.995655932171132        1.9444016312789473E-002   15.000000000000000        3375.0000000000000                2  -168755.46238676299        1.0226709432762522E-002   9.2173068800269643E-003  -49.995655932171132        37.592613176820073        1.6500000000000000E-003   5.9625527956781704E-003   0.0000000000000000     
           0   9.9793201761454388E-013  -168737.05106509515       -166133.38180300288       -71.466612045390804        2532.2026500468737       -49.996163278546710        2.0219439922104260E-002   15.000000000000000        3375.0000000000000                2  -168755.62463065548        1.0649926500881625E-002   9.5695134212218803E-003  -49.996163278546710        37.619847749323938        1.6999999999999999E-003   5.5032786845436530E-003   0.0000000000000000     
