           1
   7.0312499999999991        1.2991717858690296E-003
   6.5624999999999991        1.1533702966244424E-003
   6.0937499999999991        1.3704207606296127E-003
   5.6249999999999991        1.4569962474640465E-003
   5.1562499999999991        2.7985662494129575E-003
   4.6874999999999991        6.7806521404195456E-003
   4.2187499999999991        1.9838370711406400E-002
   3.7499999999999991        5.0552862999995583E-002
   3.2812499999999991       0.10859854110654758     
   2.8124999999999991       0.18068900091438997     
   2.3437499999999991       0.22141454840061395     
   1.8749999999999991       0.16605855047487333     
   1.4062499999999991        3.7773014939074943E-002
  0.93749999999999911        4.7756237679115326E-003
  0.46874999999999911        1.0564806968337591E-003
  -8.8817841970012523E-016  -6.7503751438547580E-004
 -0.46875000000000089        1.0564791444284088E-003
 -0.93750000000000089        4.7756168546727621E-003
  -1.4062500000000009        3.7772994890397101E-002
  -1.8750000000000009       0.16605853247684449     
  -2.3437500000000009       0.22141457858826966     
  -2.8125000000000009       0.18068906241075533     
  -3.2812500000000009       0.10859859478613418     
  -3.7500000000000009        5.0552894136188888E-002
  -4.2187500000000009        1.9838384242027239E-002
  -4.6875000000000009        6.7806568169242526E-003
  -5.1562500000000009        2.7985675647059418E-003
  -5.6250000000000009        1.4569965642646759E-003
  -6.0937500000000009        1.3704208237150526E-003
  -6.5625000000000009        1.1533703100292507E-003
  -7.0312500000000009        1.2991717874616625E-003
  -7.5000000000000009        1.1459035728220643E-003
