          25
   7.2656249999999991        4.0981660410372681E-004
   7.0312499999999991        4.1050347132720605E-004
   6.7968749999999991        4.0980752498154428E-004
   6.5624999999999991        4.1052720667565103E-004
   6.3281249999999991        4.0979570828586530E-004
   6.0937499999999991        4.1058917409738722E-004
   5.8593749999999991        4.0981923323533595E-004
   5.6249999999999991        4.1078994369602302E-004
   5.3906249999999991        4.1009024682595686E-004
   5.1562499999999991        4.1165551954972776E-004
   4.9218749999999991        4.1183934082012738E-004
   4.6874999999999991        4.1628921675708925E-004
   4.4531249999999991        4.2289913310074263E-004
   4.2187499999999991        4.4527375760811051E-004
   3.9843749999999991        4.9811579717549080E-004
   3.7499999999999991        6.4799438204119722E-004
   3.5156249999999991        1.0473045622466646E-003
   3.2812499999999991        2.1440109998283490E-003
   3.0468749999999991        5.0222461430854109E-003
   2.8124999999999991        1.2088087752936336E-002
   2.5781249999999991        2.7116967364090971E-002
   2.3437499999999991        5.2603172450954735E-002
   2.1093749999999991        8.2640403505573626E-002
   1.8749999999999991        9.9877574338799208E-002
   1.6406249999999991        8.6161393317741655E-002
   1.4062499999999991        4.5511623975300390E-002
   1.1718749999999991        1.2622702600083762E-002
  0.93749999999999911        2.1456342999189521E-003
  0.70312499999999911        3.2066333149267072E-004
  0.46874999999999911        2.7118449505625041E-005
  0.23437499999999911        3.5085174043992939E-006
  -8.8817841970012523E-016  -1.1804223750498902E-006
 -0.23437500000000089        3.5083189822975423E-006
 -0.46875000000000089        2.7117759883349377E-005
 -0.70312500000000089        3.2065499935157575E-004
 -0.93750000000000089        2.1455857462443577E-003
  -1.1718750000000009        1.2622459841080753E-002
  -1.4062500000000009        4.5511068047973752E-002
  -1.6406250000000009        8.6160996046467361E-002
  -1.8750000000000009        9.9877616882546566E-002
  -2.1093750000000009        8.2640740477542718E-002
  -2.3437500000000009        5.2603543498906481E-002
  -2.5781250000000009        2.7117219623079291E-002
  -2.8125000000000009        1.2088216807243864E-002
  -3.0468750000000009        5.0223012671266228E-003
  -3.2812500000000009        2.1440324783712213E-003
  -3.5156250000000009        1.0473124359605184E-003
  -3.7500000000000009        6.4799733140718727E-004
  -3.9843750000000009        4.9811683022584667E-004
  -4.2187500000000009        4.4527419021088356E-004
  -4.4531250000000009        4.2289926125623118E-004
  -4.6875000000000009        4.1628929883332259E-004
  -4.9218750000000009        4.1183934720422457E-004
  -5.1562500000000009        4.1165554483487955E-004
  -5.3906250000000009        4.1009023842113608E-004
  -5.6250000000000009        4.1078995616821817E-004
  -5.8593750000000009        4.0981922525276453E-004
  -6.0937500000000009        4.1058918165734671E-004
  -6.3281250000000009        4.0979570267088005E-004
  -6.5625000000000009        4.1052721122215489E-004
  -6.7968750000000009        4.0980752173466468E-004
  -7.0312500000000009        4.1050347348839015E-004
  -7.2656250000000009        4.0981660304565103E-004
  -7.5000000000000009        4.1049682012653477E-004
