# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,126
1 , 1 , 1 , 92 , 93 , 5 , 2 , 0 , 0
2 , 1 , 1 , 93 , 95 , 6 , 2 , 0 , 0
3 , 1 , 1 , 93 , 138 , 6 , 2 , 0 , 0
4 , 4 , 0 , 92 , 291 , 5 , 2 , 37 , 3
5 , 1 , 1 , 89 , 92 , 4 , 2 , 0 , 0
6 , 1 , 1 , 95 , 99 , 7 , 2 , 0 , 0
7 , 2 , 1 , 95 , 113 , 7 , 2 , 0 , 0
8 , 1 , 1 , 94 , 97 , 6 , 2 , 0 , 0
9 , 1 , 1 , 97 , 100 , 7 , 2 , 0 , 0
10 , 1 , 1 , 97 , 121 , 7 , 2 , 0 , 0
11 , 2 , 0 , 94 , 231 , 6 , 2 , 37 , 3
12 , 1 , 1 , 90 , 94 , 5 , 2 , 0 , 0
13 , 1 , 0 , 99 , 244 , 8 , 2 , 37 , 3
14 , 1 , 1 , 99 , 104 , 8 , 2 , 0 , 0
15 , 4 , 0 , 100 , 268 , 8 , 2 , 37 , 3
16 , 3 , 1 , 100 , 117 , 8 , 2 , 0 , 0
17 , 2 , 0 , 102 , 267 , 5 , 2 , 37 , 3
18 , 1 , 1 , 96 , 102 , 4 , 2 , 0 , 0
19 , 1 , 1 , 102 , 108 , 5 , 2 , 0 , 0
20 , 2 , 1 , 96 , 107 , 4 , 2 , 0 , 0
21 , 1 , 1 , 86 , 96 , 3 , 2 , 0 , 0
22 , 3 , 0 , 104 , 275 , 9 , 2 , 37 , 3
23 , 1 , 1 , 104 , 109 , 9 , 2 , 0 , 0
24 , 1 , 0 , 105 , 170 , 4 , 2 , 37 , 3
25 , 1 , 1 , 98 , 105 , 3 , 2 , 0 , 0
26 , 1 , 1 , 105 , 111 , 4 , 2 , 0 , 0
27 , 3 , 0 , 98 , 239 , 3 , 2 , 37 , 3
28 , 1 , 1 , 84 , 98 , 2 , 2 , 0 , 0
29 , 2 , 0 , 107 , 241 , 5 , 2 , 37 , 3
30 , 1 , 1 , 107 , 125 , 5 , 2 , 0 , 0
31 , 3 , 0 , 108 , 242 , 6 , 2 , 37 , 3
32 , 1 , 1 , 108 , 115 , 6 , 2 , 0 , 0
33 , 2 , 1 , 109 , 122 , 10 , 2 , 0 , 0
34 , 1 , 1 , 109 , 130 , 10 , 2 , 0 , 0
35 , 1 , 1 , 111 , 114 , 5 , 2 , 0 , 0
36 , 3 , 1 , 111 , 144 , 5 , 2 , 0 , 0
37 , 7 , 0 , 113 , 315 , 8 , 2 , 0 , 0
38 , 3 , 1 , 113 , 124 , 8 , 2 , 0 , 0
39 , 4 , 0 , 114 , 258 , 6 , 2 , 37 , 3
40 , 1 , 1 , 114 , 116 , 6 , 2 , 0 , 0
41 , 2 , 0 , 115 , 314 , 7 , 2 , 37 , 3
42 , 2 , 1 , 115 , 247 , 7 , 2 , 0 , 0
43 , 1 , 1 , 116 , 134 , 7 , 2 , 0 , 0
44 , 1 , 1 , 116 , 158 , 7 , 2 , 0 , 0
45 , 1 , 0 , 117 , 298 , 9 , 2 , 37 , 3
46 , 1 , 1 , 117 , 118 , 9 , 2 , 0 , 0
47 , 3 , 0 , 118 , 283 , 10 , 2 , 37 , 3
48 , 5 , 0 , 118 , 286 , 10 , 2 , 37 , 3
49 , 6 , 0 , 121 , 310 , 8 , 2 , 37 , 3
50 , 1 , 1 , 121 , 183 , 8 , 2 , 0 , 0
51 , 2 , 1 , 122 , 127 , 11 , 2 , 0 , 0
52 , 1 , 1 , 122 , 142 , 11 , 2 , 0 , 0
53 , 2 , 1 , 124 , 146 , 9 , 2 , 0 , 0
54 , 2 , 1 , 124 , 255 , 9 , 2 , 0 , 0
55 , 1 , 0 , 125 , 277 , 6 , 2 , 37 , 3
56 , 1 , 1 , 125 , 131 , 6 , 2 , 0 , 0
57 , 1 , 1 , 127 , 128 , 12 , 2 , 0 , 0
58 , 2 , 1 , 127 , 180 , 12 , 2 , 0 , 0
59 , 6 , 0 , 128 , 309 , 13 , 2 , 37 , 3
60 , 2 , 1 , 128 , 211 , 13 , 2 , 0 , 0
61 , 1 , 1 , 130 , 136 , 11 , 2 , 0 , 0
62 , 3 , 1 , 130 , 200 , 11 , 2 , 0 , 0
63 , 5 , 0 , 131 , 323 , 7 , 2 , 37 , 3
64 , 1 , 1 , 131 , 137 , 7 , 2 , 0 , 0
65 , 6 , 0 , 134 , 293 , 8 , 2 , 37 , 3
66 , 1 , 1 , 134 , 139 , 8 , 2 , 0 , 0
67 , 3 , 0 , 136 , 316 , 12 , 2 , 37 , 3
68 , 1 , 1 , 136 , 141 , 12 , 2 , 0 , 0
69 , 3 , 0 , 137 , 192 , 8 , 2 , 37 , 3
70 , 1 , 1 , 137 , 164 , 8 , 2 , 0 , 0
71 , 1 , 0 , 138 , 175 , 7 , 2 , 37 , 3
72 , 1 , 0 , 138 , 285 , 7 , 2 , 37 , 3
73 , 3 , 0 , 139 , 322 , 9 , 2 , 37 , 3
74 , 2 , 1 , 139 , 199 , 9 , 2 , 0 , 0
75 , 4 , 0 , 141 , 297 , 13 , 2 , 37 , 3
76 , 2 , 1 , 141 , 189 , 13 , 2 , 0 , 0
77 , 3 , 0 , 142 , 221 , 12 , 2 , 37 , 3
78 , 1 , 0 , 142 , 284 , 12 , 2 , 37 , 3
79 , 2 , 0 , 144 , 201 , 6 , 2 , 37 , 3
80 , 1 , 1 , 144 , 184 , 6 , 2 , 0 , 0
81 , 5 , 0 , 146 , 265 , 10 , 2 , 37 , 3
82 , 2 , 0 , 146 , 320 , 10 , 2 , 37 , 3
83 , 1 , 1 , 158 , 159 , 8 , 2 , 0 , 0
84 , 1 , 1 , 158 , 206 , 8 , 2 , 0 , 0
85 , 2 , 0 , 159 , 296 , 9 , 2 , 37 , 3
86 , 2 , 0 , 159 , 311 , 9 , 2 , 37 , 3
87 , 1 , 0 , 164 , 188 , 9 , 2 , 37 , 3
