# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,114
80 , 1 , 0 , 169 , 213 , 7 , 2 , 63 , 3
81 , 3 , 0 , 169 , 224 , 7 , 2 , 63 , 3
82 , 3 , 0 , 174 , 240 , 8 , 2 , 63 , 3
83 , 1 , 0 , 174 , 270 , 8 , 2 , 63 , 3
84 , 1 , 1 , 177 , 178 , 8 , 2 , 0 , 0
85 , 2 , 1 , 177 , 199 , 8 , 2 , 0 , 0
86 , 2 , 0 , 178 , 284 , 9 , 2 , 63 , 3
87 , 1 , 1 , 178 , 180 , 9 , 2 , 0 , 0
88 , 1 , 0 , 179 , 202 , 13 , 2 , 63 , 3
89 , 6 , 0 , 179 , 285 , 13 , 2 , 63 , 3
90 , 1 , 0 , 180 , 208 , 10 , 2 , 63 , 3
91 , 2 , 0 , 180 , 212 , 10 , 2 , 63 , 3
92 , 1 , 0 , 199 , 266 , 9 , 2 , 63 , 3
93 , 2 , 1 , 199 , 210 , 9 , 2 , 0 , 0
94 , 1 , 0 , 200 , 207 , 8 , 2 , 63 , 3
95 , 1 , 0 , 200 , 234 , 8 , 2 , 63 , 3
96 , 1 , 0 , 209 , 216 , 12 , 2 , 63 , 3
97 , 2 , 0 , 209 , 254 , 12 , 2 , 63 , 3
98 , 1 , 0 , 210 , 226 , 10 , 2 , 63 , 3
99 , 1 , 0 , 210 , 283 , 10 , 2 , 63 , 3
100 , 1 , 0 , 217 , 252 , 7 , 2 , 63 , 3
101 , 1 , 0 , 217 , 281 , 7 , 2 , 63 , 3
102 , 2 , 0 , 220 , 262 , 13 , 2 , 63 , 3
103 , 3 , 0 , 220 , 274 , 13 , 2 , 63 , 3
104 , 1 , 0 , 221 , 246 , 14 , 2 , 63 , 3
105 , 1 , 0 , 221 , 253 , 14 , 2 , 63 , 3
106 , 1 , 0 , 264 , 278 , 8 , 2 , 63 , 3
107 , 1 , 0 , 264 , 286 , 8 , 2 , 63 , 3
108 , 2 , 1 , 88 , 90 , 5 , 2 , 0 , 0
109 , 1 , 1 , 84 , 85 , 2 , 2 , 0 , 0
110 , 2 , 1 , 85 , 87 , 3 , 2 , 0 , 0
111 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
112 , 1 , 1 , 87 , 88 , 4 , 2 , 0 , 0
113 , 1 , 0 , 88 , 150 , 5 , 2 , 63 , 3
114 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-2,42
1 , 3 , 0 , 98 , 107 , 6 , 2 , 9 , 3
2 , 4 , 0 , 98 , 150 , 6 , 2 , 9 , 3
3 , 3 , 1 , 88 , 98 , 5 , 2 , 0 , 0
4 , 2 , 1 , 93 , 100 , 7 , 2 , 0 , 0
5 , 1 , 1 , 93 , 120 , 7 , 2 , 0 , 0
6 , 3 , 1 , 89 , 93 , 6 , 2 , 0 , 0
7 , 2 , 0 , 100 , 138 , 8 , 2 , 9 , 3
8 , 4 , 0 , 100 , 162 , 8 , 2 , 9 , 3
9 , 5 , 0 , 92 , 143 , 5 , 2 , 0 , 0
10 , 2 , 1 , 92 , 110 , 5 , 2 , 0 , 0
11 , 1 , 1 , 87 , 92 , 4 , 2 , 0 , 0
12 , 4 , 0 , 108 , 146 , 7 , 2 , 9 , 3
13 , 1 , 1 , 108 , 111 , 7 , 2 , 0 , 0
14 , 2 , 1 , 89 , 108 , 6 , 2 , 0 , 0
