          16
   7.2656249999999991        2.1147152673067006E-004
   7.0312499999999991        2.1353997104518854E-004
   6.7968749999999991        2.1144949384136597E-004
   6.5624999999999991        2.1358162903618313E-004
   6.3281249999999991        2.1140977074081212E-004
   6.0937499999999991        2.1367179075021728E-004
   5.8593749999999991        2.1138328249608793E-004
   5.6249999999999991        2.1390153559200739E-004
   5.3906249999999991        2.1155825891701092E-004
   5.1562499999999991        2.1475950634287225E-004
   4.9218749999999991        2.1309612904223940E-004
   4.6874999999999991        2.1925463773781183E-004
   4.4531249999999991        2.2374371191555734E-004
   4.2187499999999991        2.4809608201845453E-004
   3.9843749999999991        2.9943023741377381E-004
   3.7499999999999991        4.5478965743764885E-004
   3.5156249999999991        8.6187225094559044E-004
   3.2812499999999991        1.9817859242750877E-003
   3.0468749999999991        4.8674468128650679E-003
   2.8124999999999991        1.1785102225232122E-002
   2.5781249999999991        2.6037533154927406E-002
   2.3437499999999991        4.9318071647322777E-002
   2.1093749999999991        7.5219397659459591E-002
   1.8749999999999991        8.5966583042482919E-002
   1.6406249999999991        6.4764502749201841E-002
   1.4062499999999991        2.6853197429531121E-002
   1.1718749999999991        6.6252112508884201E-003
  0.93749999999999911        1.3248111827661687E-003
  0.70312499999999911        2.5153571198381912E-004
  0.46874999999999911        1.2185345911423474E-004
  0.23437499999999911        9.0622765997149283E-005
  -8.8817841970012523E-016   1.1298630695149849E-004
 -0.23437500000000089        9.0622774514993712E-005
 -0.46875000000000089        1.2185328989537482E-004
 -0.70312500000000089        2.5153369988568762E-004
 -0.93750000000000089        1.3248001528140324E-003
  -1.1718750000000009        6.6251574070473555E-003
  -1.4062500000000009        2.6853039551111974E-002
  -1.6406250000000009        6.4764329172513874E-002
  -1.8750000000000009        8.5966567343379818E-002
  -2.1093750000000009        7.5219512949733974E-002
  -2.3437500000000009        4.9318209066012753E-002
  -2.5781250000000009        2.6037630653812358E-002
  -2.8125000000000009        1.1785153706922961E-002
  -3.0468750000000009        4.8674695780081484E-003
  -3.2812500000000009        1.9817948922872144E-003
  -3.5156250000000009        8.6187564197042724E-004
  -3.7500000000000009        4.5479087594401876E-004
  -3.9843750000000009        2.9943070243952392E-004
  -4.2187500000000009        2.4809623948788791E-004
  -4.4531250000000009        2.2374378312764670E-004
  -4.6875000000000009        2.1925465553759410E-004
  -4.9218750000000009        2.1309614399773666E-004
  -5.1562500000000009        2.1475950583976230E-004
  -5.3906250000000009        2.1155826415771288E-004
  -5.6250000000000009        2.1390153329311007E-004
  -5.8593750000000009        2.1138328523758086E-004
  -6.0937500000000009        2.1367178889660046E-004
  -6.3281250000000009        2.1140977237460416E-004
  -6.5625000000000009        2.1358162784557489E-004
  -6.7968750000000009        2.1144949473828663E-004
  -7.0312500000000009        2.1353997047151793E-004
  -7.2656250000000009        2.1147152701840539E-004
  -7.5000000000000009        2.1352730417714135E-004
