#1. Status 2. Accuracy 3. Energy 4. Int_ene 5. Polymers ene 6.Field ene 7. Energy/volume 8. Concentration  9. Sizex 10. Volume 11.Ensemble12.Homo_Energy 13.V1 14.V2 15.NE 16.Aver. mu 17. Phibar 18. Edif 19. Con_ene
           0   9.0913047682930867E-013  -168755.78768784620       -168490.23326129519       -5.9064877404960576        259.64793881052418       -50.001714870472945        1.7500704416285244E-003   15.000000000000000        3375.0000000000000                2  -168755.78768892525        8.7503522081434416E-004   8.7503522081435695E-004  -50.001714870472945        32.759656896971705        1.7500000000000000E-003   3.1971959052262485E-010   0.0000000000000000     
           0   9.4818605182438740E-013  -168755.94957519422       -168482.81481288371       -6.0752451226765727        267.05951718784536       -50.001762837094581        1.8000726289411017E-003   15.000000000000000        3375.0000000000000                2  -168755.94957506322        9.0003631447056504E-004   9.0003631447052763E-004  -50.001762837094581        32.786682219334224        1.8000000000000000E-003  -3.8813730632817306E-011   0.0000000000000000     
           0   9.9681114553832139E-013  -168756.11127046347       -168475.39650775999       -6.2440036535961294        274.47075904989521       -50.001810746803990        1.8500751566210075E-003   15.000000000000000        3375.0000000000000                2  -168756.11127100006        9.2503757831044389E-004   9.2503757831038556E-004  -50.001810746803990        32.812935764362365        1.8500000000000001E-003   1.5898883618690349E-010   0.0000000000000000     
           0   9.5756629425877182E-013  -168756.27277275210       -168467.97888803150       -6.4127509772261035        281.88113374336768       -50.001858599333957        1.9000743636226145E-003   15.000000000000000        3375.0000000000000                2  -168756.27277225911        9.5003718181132038E-004   9.5003718181129913E-004  -50.001858599333957        32.838458707748373        1.9000000000000000E-003  -1.4607104714269991E-010   0.0000000000000000     
           0   9.9742550552997740E-013  -168755.20699102664       -167686.30871014806       -27.455689482763891        1041.4425913958034       -50.001542812156039        8.1350191060038206E-003   15.000000000000000        3375.0000000000000                2  -168756.43408216903        4.0675095530016544E-003   4.0675095530026692E-003  -50.001542812156039        32.863289015939706        1.9499999999999999E-003   3.6358256070633178E-004   0.0000000000000000     
           0   9.9463388582066381E-013  -168755.88973354825       -167639.73099130782       -28.690359549940862        1087.4683826904966       -50.001745106236520        8.5008472740569635E-003   15.000000000000000        3375.0000000000000                2  -168756.59520080191        4.2504236370283369E-003   4.2504236370285303E-003  -50.001745106236520        32.887461771187667        2.0000000000000000E-003   2.0902733441821678E-004   0.0000000000000000     
           0   9.9486657701229619E-013  -168756.58431776855       -167593.33547806065       -29.920004260285609        1133.3288354476283       -50.001950908968460        8.8651864474918844E-003   15.000000000000000        3375.0000000000000                2  -168756.75612494361        4.4325932237461564E-003   4.4325932237457098E-003  -50.001950908968460        32.911009456558538        2.0500000000000002E-003   5.0905829649073659E-005   0.0000000000000000     
           0   9.9833656620224131E-013  -168757.29015206883       -167546.59023979740       -31.159293353952915        1179.5406189174682       -50.002160045057430        9.2323832159860314E-003   15.000000000000000        3375.0000000000000                2  -168756.91685912936        4.6161916079921275E-003   4.6161916079922368E-003  -50.002160045057430        32.933962206421825        2.0999999999999999E-003  -1.1060531540014954E-004   0.0000000000000000     
           0   9.9576699371660782E-013  -168758.00682137677       -167499.43408248128       -32.410069851918770        1226.1626690435708       -50.002372391519039        9.6029836598273202E-003   15.000000000000000        3375.0000000000000                2  -168757.07739977771        4.8014918299135317E-003   4.8014918299137130E-003  -50.002372391519039        32.956348027647927        2.1500000000000000E-003  -2.7538417749693272E-004   0.0000000000000000     
           0   9.9921724283501635E-013  -168758.73372908734       -167452.44725884497       -33.656606187302685        1272.6298640550533       -50.002587771581432        9.9723277592019162E-003   15.000000000000000        3375.0000000000000                2  -168757.23774730283        4.9861638796005600E-003   4.9861638796011212E-003  -50.002587771581432        32.978192995224497        2.2000000000000001E-003  -4.4325386207654243E-004   0.0000000000000000     
           0   9.9965173643739227E-013  -168759.46986882982       -167406.53686736457       -34.874091589202138        1318.0589098760374       -50.002805887060688        1.0333064174578971E-002   15.000000000000000        3375.0000000000000                2  -168757.39790411221        5.1665320872897715E-003   5.1665320872896301E-003  -50.002805887060688        32.999521425982834        2.2499999999999998E-003  -6.1391547188611214E-004   0.0000000000000000     
           0   9.9778139694486699E-013  -168760.21395201751       -167362.23258901329       -36.047910977166154        1361.9334520270534       -50.003026356153335        1.0680862511752650E-002   15.000000000000000        3375.0000000000000                2  -168757.55786851392        5.3404312558768966E-003   5.3404312558755470E-003  -50.003026356153335        33.020356033162457        2.3000000000000000E-003  -7.8698770476815600E-004   0.0000000000000000     
           0   9.9309819595814112E-013  -168760.96469356975       -167319.54429089368       -37.177658710054160        1404.2427439660257       -50.003248798094745        1.1015602580756878E-002   15.000000000000000        3375.0000000000000                2  -168757.71764005331        5.5078012903788656E-003   5.5078012903775220E-003  -50.003248798094745        33.040718064437549        2.3500000000000001E-003  -9.6208993079899643E-004   0.0000000000000000     
           0   6.0777132541850412E-013  -168761.72096836669       -167278.27290909071       -38.268691131184809        1445.1793681447996       -50.003472879516053        1.1338871446277493E-002   15.000000000000000        3375.0000000000000                2  -168757.87721849536        5.6694357231379406E-003   5.6694357231384948E-003  -50.003472879516053        33.060627425271733        2.3999999999999998E-003  -1.1388888507650268E-003   0.0000000000000000     
           0   9.9685267908797351E-013  -168762.48182938751       -167238.29225161899       -39.324416630734142        1484.8651611377841       -50.003698319818525        1.1651679001699312E-002   15.000000000000000        3375.0000000000000                2  -168758.03660619439        5.8258395008491436E-003   5.8258395008487021E-003  -50.003698319818525        33.080102789711894        2.4499999999999999E-003  -1.3171031683321215E-003   0.0000000000000000     
