   7.2656249999999991        2.4160551396620373E-004   2.3230702689080174E-004
   7.0312499999999991        2.3726257423669015E-004   2.3621077424216698E-004
   6.7968749999999991        2.4163918126418691E-004   2.3226617011345307E-004
   6.5624999999999991        2.3721386906626560E-004   2.3627913406261452E-004
   6.3281249999999991        2.4170936460349217E-004   2.3218584583545079E-004
   6.0937499999999991        2.3713433658275595E-004   2.3641317552998181E-004
   5.8593749999999991        2.4182524250415582E-004   2.3208725028879830E-004
   5.6249999999999991        2.3703524008779757E-004   2.3669554615716608E-004
   5.3906249999999991        2.4201650156675277E-004   2.3212668041069801E-004
   5.1562499999999991        2.3696843419708914E-004   2.3757048834871191E-004
   4.9218749999999991        2.4239166254905238E-004   2.3335047939505941E-004
   4.6874999999999991        2.3715925710881218E-004   2.4184187099149563E-004
   4.4531249999999991        2.4342106996570230E-004   2.4301018485264463E-004
   4.2187499999999991        2.3870086408562152E-004   2.6910937133934064E-004
   3.9843749999999991        2.4760557644322131E-004   3.1407783850954349E-004
   3.7499999999999991        2.4791669127985626E-004   4.6500257538916958E-004
   3.5156249999999991        2.7084496506751804E-004   8.4744425610727540E-004
   3.2812499999999991        3.0740043024249879E-004   1.9298112664032729E-003
   3.0468749999999991        4.2727114851061338E-004   4.7937779298702476E-003
   2.8124999999999991        7.3274617227206081E-004   1.2195570260527684E-002
   2.5781249999999991        1.5766083040349359E-003   2.9653983455228843E-002
   2.3437499999999991        3.8227776094621174E-003   6.5798846542625453E-002
   2.1093749999999991        9.4703332323065534E-003  0.12592098318531536     
   1.8749999999999991        2.3237082087545973E-002  0.19781897867269835     
   1.6406249999999991        5.7752852617997653E-002  0.24320746828411152     
   1.4062499999999991       0.16173703041773113       0.21266181943063112     
   1.1718749999999991       0.43813201760626658       0.10336185420811717     
  0.93749999999999911       0.71811389546988302        2.5242259103079600E-002
  0.70312499999999911       0.78047301988992013        6.9258046848082681E-003
  0.46874999999999911       0.78295872392347832        4.0950652723119232E-003
  0.23437499999999911       0.78060696121007811        3.7919749477973524E-003
  -8.8817841970012523E-016  0.77904871037920009        3.8574803662886031E-003
 -0.23437500000000089       0.78060696103355209        3.7919749498741290E-003
 -0.46875000000000089       0.78295872387121335        4.0950652021028702E-003
 -0.70312500000000089       0.78047302085906300        6.9258042174040434E-003
 -0.93750000000000089       0.71811390562024202        2.5242256290988283E-002
  -1.1718750000000009       0.43813204616854712       0.10336184510028770     
  -1.4062500000000009       0.16173704428897948       0.21266181278392782     
  -1.6406250000000009        5.7752856904195488E-002  0.24320746912233013     
  -1.8750000000000009        2.3237083697310933E-002  0.19781898348442883     
  -2.1093750000000009        9.4703338633212331E-003  0.12592098833380003     
  -2.3437500000000009        3.8227778815942653E-003   6.5798850069633000E-002
  -2.5781250000000009        1.5766083942987564E-003   2.9653985301982259E-002
  -2.8125000000000009        7.3274621494428876E-004   1.2195571076733910E-002
  -3.0468750000000009        4.2727115709008336E-004   4.7937782556256962E-003
  -3.2812500000000009        3.0740043878315813E-004   1.9298113888754794E-003
  -3.5156250000000009        2.7084496410143249E-004   8.4744430102996304E-004
  -3.7500000000000009        2.4791669428052201E-004   4.6500259160372559E-004
  -3.9843750000000009        2.4760557490557532E-004   3.1407784448543835E-004
  -4.2187500000000009        2.3870086572017152E-004   2.6910937347845971E-004
  -4.4531250000000009        2.4342106877644058E-004   2.4301018569930797E-004
  -4.6875000000000009        2.3715925817293103E-004   2.4184187127163656E-004
  -4.9218750000000009        2.4239166169407928E-004   2.3335047953674864E-004
  -5.1562500000000009        2.3696843493017770E-004   2.3757048837588375E-004
  -5.3906250000000009        2.4201650096123873E-004   2.3212668044535298E-004
  -5.6250000000000009        2.3703524059718708E-004   2.3669554615123276E-004
  -5.8593750000000009        2.4182524208422841E-004   2.3208725030265300E-004
  -6.0937500000000009        2.3713433692722384E-004   2.3641317552172374E-004
  -6.3281250000000009        2.4170936432778246E-004   2.3218584584255446E-004
  -6.5625000000000009        2.3721386928002115E-004   2.3627913405707874E-004
  -6.7968750000000009        2.4163918110784108E-004   2.3226617011823652E-004
  -7.0312500000000009        2.3726257433943673E-004   2.3621077424060283E-004
  -7.2656250000000009        2.4160551391560228E-004   2.3230702689284346E-004
  -7.5000000000000009        2.3727881263129570E-004   2.3618927126979687E-004
