          18
   7.2656249999999991        2.0495047378394013E-004
   7.0312499999999991        2.0285678232195460E-004
   6.7968749999999991        2.0498077561362691E-004
   6.5624999999999991        2.0282783643749849E-004
   6.3281249999999991        2.0505952210590116E-004
   6.0937499999999991        2.0281350820653343E-004
   5.8593749999999991        2.0527953189612821E-004
   5.6249999999999991        2.0301273261879671E-004
   5.3906249999999991        2.0615723627174747E-004
   5.1562499999999991        2.0467353356126675E-004
   4.9218749999999991        2.1094098394578174E-004
   4.6874999999999991        2.1622160969908251E-004
   4.4531249999999991        2.4222284052080684E-004
   4.2187499999999991        2.9887115070134358E-004
   3.9843749999999991        4.6851739265801374E-004
   3.7499999999999991        9.1825026232415568E-004
   3.5156249999999991        2.1645261584665476E-003
   3.2812499999999991        5.4289416225402030E-003
   3.0468749999999991        1.3401875902157384E-002
   2.8124999999999991        3.0148718634516972E-002
   2.5781249999999991        5.7742752526769615E-002
   2.3437499999999991        8.7671845183268454E-002
   2.1093749999999991        9.7622097857486323E-002
   1.8749999999999991        7.0798093627367761E-002
   1.6406249999999991        2.8403429454079993E-002
   1.4062499999999991        6.7004033112779780E-003
   1.1718749999999991        1.2953713939490448E-003
  0.93749999999999911        2.9308393995209595E-004
  0.70312499999999911        1.8668448363606422E-004
  0.46874999999999911        1.8414768216770390E-004
  0.23437499999999911        2.3994651728054795E-004
  -8.8817841970012523E-016   2.4527734000722909E-004
 -0.23437500000000089        2.3994675901943091E-004
 -0.46875000000000089        1.8414791180131624E-004
 -0.70312500000000089        1.8668439357293436E-004
 -0.93750000000000089        2.9308169231851507E-004
  -1.1718750000000009        1.2953578731851267E-003
  -1.4062500000000009        6.7003316314810388E-003
  -1.6406250000000009        2.8403208286282556E-002
  -1.8750000000000009        7.0797831987786997E-002
  -2.1093750000000009        9.7622050975621946E-002
  -2.3437500000000009        8.7672005431602876E-002
  -2.5781250000000009        5.7742957235255438E-002
  -2.8125000000000009        3.0148864026928054E-002
  -3.0468750000000009        1.3401951353028229E-002
  -3.2812500000000009        5.4289742928025275E-003
  -3.5156250000000009        2.1645388060411164E-003
  -3.7500000000000009        9.1825498295025230E-004
  -3.9843750000000009        4.6851907764156758E-004
  -4.2187500000000009        2.9887178999578724E-004
  -4.4531250000000009        2.4222305666030732E-004
  -4.6875000000000009        2.1622170667744538E-004
  -4.9218750000000009        2.1094100814901944E-004
  -5.1562500000000009        2.0467355365491895E-004
  -5.3906250000000009        2.0615723556099611E-004
  -5.6250000000000009        2.0301273957052879E-004
  -5.8593750000000009        2.0527952884272509E-004
  -6.0937500000000009        2.0281351177190498E-004
  -6.3281250000000009        2.0505951973940842E-004
  -6.5625000000000009        2.0282783845447600E-004
  -6.7968750000000009        2.0498077422872058E-004
  -7.0312500000000009        2.0285678325980983E-004
  -7.2656250000000009        2.0495047333285972E-004
  -7.5000000000000009        2.0286786523482654E-004
