          21
   7.2656249999999991        3.2706350589725155E-004
   7.0312499999999991        3.2919908530689649E-004
   6.7968749999999991        3.2703850373500844E-004
   6.5624999999999991        3.2924642626188695E-004
   6.3281249999999991        3.2699290613090324E-004
   6.0937499999999991        3.2934898626192091E-004
   5.8593749999999991        3.2695916731548047E-004
   5.6249999999999991        3.2960608324274937E-004
   5.3906249999999991        3.2713196867742797E-004
   5.1562499999999991        3.3052405398870615E-004
   4.9218749999999991        3.2867222961269367E-004
   4.6874999999999991        3.3507729060386603E-004
   4.4531249999999991        3.3906547837268906E-004
   4.2187499999999991        3.6306728586318763E-004
   3.9843749999999991        4.1119074596930849E-004
   3.7499999999999991        5.5917772818037245E-004
   3.5156249999999991        9.4311702204563099E-004
   3.2812499999999991        2.0116843918478147E-003
   3.0468749999999991        4.7897554263580276E-003
   2.8124999999999991        1.1552718865412575E-002
   2.5781249999999991        2.5686329485155174E-002
   2.3437499999999991        4.9201660683769903E-002
   2.1093749999999991        7.6166789157337669E-002
   1.8749999999999991        8.9876019403450955E-002
   1.6406249999999991        7.3111720603989613E-002
   1.4062499999999991        3.4472987732935848E-002
   1.1718749999999991        9.0323550190160150E-003
  0.93749999999999911        1.6759377727198470E-003
  0.70312499999999911        2.6998270601888001E-004
  0.46874999999999911        5.5707118807904243E-005
  0.23437499999999911        2.1808644816785303E-005
  -8.8817841970012523E-016   3.3831672321659711E-005
 -0.23437500000000089        2.1808528678798238E-005
 -0.46875000000000089        5.5706701802464028E-005
 -0.70312500000000089        2.6997728223893781E-004
 -0.93750000000000089        1.6759092818747481E-003
  -1.1718750000000009        9.0322089262287516E-003
  -1.4062500000000009        3.4472602994035026E-002
  -1.6406250000000009        7.3111390240763324E-002
  -1.8750000000000009        8.9876013847567077E-002
  -2.1093750000000009        7.6167017906875148E-002
  -2.3437500000000009        4.9201923599661988E-002
  -2.5781250000000009        2.5686512297898430E-002
  -2.8125000000000009        1.1552813910073486E-002
  -3.0468750000000009        4.7897966476776821E-003
  -3.2812500000000009        2.0117004820934224E-003
  -3.5156250000000009        9.4312297465222819E-004
  -3.7500000000000009        5.5917991031981219E-004
  -3.9843750000000009        4.1119153784837856E-004
  -4.2187500000000009        3.6306758991799381E-004
  -4.4531250000000009        3.3906558692438598E-004
  -4.6875000000000009        3.3507733974274466E-004
  -4.9218750000000009        3.2867224354809945E-004
  -5.1562500000000009        3.3052406482723300E-004
  -5.3906250000000009        3.2713196886336078E-004
  -5.6250000000000009        3.2960608710170733E-004
  -5.8593750000000009        3.2695916580062392E-004
  -6.0937500000000009        3.2934898826936601E-004
  -6.3281250000000009        3.2699290483500956E-004
  -6.5625000000000009        3.2924642741685522E-004
  -6.7968750000000009        3.2703850294653423E-004
  -7.0312500000000009        3.2919908585139518E-004
  -7.2656250000000009        3.2706350563645962E-004
  -7.5000000000000009        3.2918473258629772E-004
