# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,156
1 , 3 , 0 , 95 , 263 , 6 , 2 , 85 , 3
2 , 2 , 0 , 95 , 346 , 6 , 2 , 85 , 3
3 , 1 , 1 , 93 , 95 , 5 , 2 , 0 , 0
4 , 1 , 1 , 93 , 100 , 5 , 2 , 0 , 0
5 , 1 , 1 , 89 , 93 , 4 , 2 , 0 , 0
6 , 1 , 1 , 92 , 98 , 6 , 2 , 0 , 0
7 , 1 , 1 , 98 , 99 , 7 , 2 , 0 , 0
8 , 2 , 1 , 98 , 110 , 7 , 2 , 0 , 0
9 , 3 , 1 , 92 , 113 , 6 , 2 , 0 , 0
10 , 1 , 1 , 90 , 92 , 5 , 2 , 0 , 0
11 , 1 , 1 , 99 , 102 , 8 , 2 , 0 , 0
12 , 3 , 1 , 99 , 191 , 8 , 2 , 0 , 0
13 , 1 , 0 , 100 , 334 , 6 , 2 , 85 , 3
14 , 1 , 1 , 100 , 101 , 6 , 2 , 0 , 0
15 , 1 , 1 , 101 , 103 , 7 , 2 , 0 , 0
16 , 2 , 1 , 101 , 115 , 7 , 2 , 0 , 0
17 , 2 , 1 , 102 , 108 , 9 , 2 , 0 , 0
18 , 1 , 1 , 102 , 112 , 9 , 2 , 0 , 0
19 , 1 , 1 , 103 , 128 , 8 , 2 , 0 , 0
20 , 2 , 1 , 103 , 170 , 8 , 2 , 0 , 0
21 , 1 , 1 , 108 , 121 , 10 , 2 , 0 , 0
22 , 1 , 1 , 108 , 134 , 10 , 2 , 0 , 0
23 , 1 , 0 , 110 , 216 , 8 , 2 , 85 , 3
24 , 1 , 1 , 110 , 111 , 8 , 2 , 0 , 0
25 , 1 , 0 , 111 , 122 , 9 , 2 , 85 , 3
26 , 1 , 0 , 111 , 233 , 9 , 2 , 85 , 3
27 , 2 , 1 , 112 , 119 , 10 , 2 , 0 , 0
28 , 2 , 1 , 112 , 164 , 10 , 2 , 0 , 0
29 , 3 , 0 , 113 , 220 , 7 , 2 , 85 , 3
30 , 3 , 1 , 113 , 286 , 7 , 2 , 0 , 0
31 , 1 , 1 , 115 , 116 , 8 , 2 , 0 , 0
32 , 2 , 1 , 115 , 208 , 8 , 2 , 0 , 0
33 , 1 , 1 , 116 , 123 , 9 , 2 , 0 , 0
34 , 1 , 1 , 116 , 127 , 9 , 2 , 0 , 0
35 , 1 , 1 , 117 , 142 , 6 , 2 , 0 , 0
36 , 2 , 1 , 117 , 146 , 6 , 2 , 0 , 0
37 , 3 , 1 , 90 , 117 , 5 , 2 , 0 , 0
38 , 2 , 0 , 118 , 324 , 5 , 2 , 85 , 3
