           4
   7.2656249999999991        8.8054676730084484E-003
   7.0312499999999991        8.7947155698846462E-003
   6.7968749999999991        8.8057932280334698E-003
   6.5624999999999991        8.7950251301688407E-003
   6.3281249999999991        8.8070692148707417E-003
   6.0937499999999991        8.7970159814042513E-003
   5.8593749999999991        8.8125297349167016E-003
   5.6249999999999991        8.8081084723408924E-003
   5.3906249999999991        8.8399265849295420E-003
   5.1562499999999991        8.8715774252187112E-003
   4.9218749999999991        8.9977993782026488E-003
   4.6874999999999991        9.2636734657112595E-003
   4.4531249999999991        9.9947090595873655E-003
   4.2187499999999991        1.1788848821296147E-002
   3.9843749999999991        1.6326053768489703E-002
   3.7499999999999991        2.7203533103306792E-002
   3.5156249999999991        5.2211490585727154E-002
   3.2812499999999991       0.10556976170553613     
   3.0468749999999991       0.20962897602576014     
   2.8124999999999991       0.38974522757705982     
   2.5781249999999991       0.65743919835916853     
   2.3437499999999991       0.98003503424424832     
   2.1093749999999991        1.2612063243401284     
   1.8749999999999991        1.3701421703740595     
   1.6406249999999991        1.2124806859476724     
   1.4062499999999991       0.80085732551019129     
   1.1718749999999991       0.36500470062712670     
  0.93749999999999911       0.13795198069418677     
  0.70312499999999911        5.2170422600775139E-002
  0.46874999999999911        2.0667891438512952E-002
  0.23437499999999911        1.0100719316055657E-002
  -8.8817841970012523E-016   7.3572825128198557E-003
 -0.23437500000000089        1.0100654086067549E-002
 -0.46875000000000089        2.0667686845927277E-002
 -0.70312500000000089        5.2169844985510985E-002
 -0.93750000000000089       0.13795039842273002     
  -1.1718750000000009       0.36500081839281195     
  -1.4062500000000009       0.80085155017823029     
  -1.6406250000000009        1.2124770763598323     
  -1.8750000000000009        1.3701419655653839     
  -2.1093750000000009        1.2612088254251563     
  -2.3437500000000009       0.98003880174597835     
  -2.5781250000000009       0.65744276779197341     
  -2.8125000000000009       0.38974785341191692     
  -3.0468750000000009       0.20963059079841420     
  -3.2812500000000009       0.10557063263600762     
  -3.5156250000000009        5.2211912651572601E-002
  -3.7500000000000009        2.7203722951286150E-002
  -3.9843750000000009        1.6326133461950366E-002
  -4.2187500000000009        1.1788881546511375E-002
  -4.4531250000000009        9.9947216995064508E-003
  -4.6875000000000009        9.2636787006027572E-003
  -4.9218750000000009        8.9978012247018558E-003
  -5.1562500000000009        8.8715783518629378E-003
  -5.3906250000000009        8.8399268097917733E-003
  -5.6250000000000009        8.8081086977779052E-003
  -5.8593750000000009        8.8125297234567419E-003
  -6.0937500000000009        8.7970160663730958E-003
  -6.3281250000000009        8.8070691802399070E-003
  -6.5625000000000009        8.7950251717604372E-003
  -6.7968750000000009        8.8057932041729937E-003
  -7.0312500000000009        8.7947155882833108E-003
  -7.2656250000000009        8.8054676648997923E-003
  -7.5000000000000009        8.7946883146783963E-003
