# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,30
1 , 1 , 1 , 94 , 95 , 5 , 2 , 0 , 0
2 , 1 , 1 , 94 , 102 , 5 , 2 , 0 , 0
3 , 2 , 1 , 89 , 94 , 4 , 2 , 0 , 0
4 , 4 , 1 , 95 , 116 , 6 , 2 , 0 , 0
5 , 3 , 1 , 95 , 130 , 6 , 2 , 0 , 0
6 , 3 , 0 , 102 , 148 , 6 , 2 , 14 , 3
7 , 1 , 1 , 102 , 104 , 6 , 2 , 0 , 0
8 , 2 , 0 , 104 , 120 , 7 , 2 , 14 , 3
9 , 1 , 0 , 104 , 137 , 7 , 2 , 14 , 3
10 , 2 , 0 , 105 , 132 , 3 , 2 , 14 , 3
11 , 5 , 1 , 105 , 126 , 3 , 2 , 0 , 0
12 , 4 , 1 , 85 , 105 , 2 , 2 , 0 , 0
13 , 3 , 0 , 101 , 142 , 4 , 2 , 14 , 3
14 , 7 , 0 , 101 , 145 , 4 , 2 , 0 , 0
15 , 1 , 1 , 86 , 101 , 3 , 2 , 0 , 0
16 , 1 , 0 , 116 , 136 , 7 , 2 , 14 , 3
17 , 2 , 0 , 116 , 141 , 7 , 2 , 14 , 3
18 , 2 , 0 , 126 , 146 , 4 , 2 , 14 , 3
19 , 1 , 1 , 126 , 128 , 4 , 2 , 0 , 0
20 , 2 , 0 , 128 , 131 , 5 , 2 , 14 , 3
21 , 1 , 0 , 128 , 143 , 5 , 2 , 14 , 3
22 , 1 , 0 , 130 , 140 , 7 , 2 , 14 , 3
23 , 1 , 0 , 130 , 147 , 7 , 2 , 14 , 3
24 , 1 , 1 , 85 , 86 , 2 , 2 , 0 , 0
25 , 2 , 1 , 83 , 85 , 1 , 2 , 0 , 0
26 , 1 , 1 , 89 , 90 , 4 , 2 , 0 , 0
27 , 3 , 1 , 86 , 89 , 3 , 2 , 0 , 0
28 , 7 , 0 , 90 , 149 , 5 , 2 , 14 , 3
29 , 1 , 0 , 90 , 91 , 5 , 2 , 14 , 3
30 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-2,46
1 , 1 , 0 , 93 , 104 , 6 , 2 , 14 , 3
2 , 1 , 1 , 93 , 97 , 6 , 2 , 0 , 0
3 , 2 , 1 , 90 , 93 , 5 , 2 , 0 , 0
4 , 1 , 0 , 96 , 126 , 4 , 2 , 14 , 3
5 , 1 , 1 , 95 , 96 , 3 , 2 , 0 , 0
6 , 1 , 1 , 96 , 100 , 4 , 2 , 0 , 0
7 , 1 , 1 , 95 , 99 , 3 , 2 , 0 , 0
8 , 1 , 1 , 85 , 95 , 2 , 2 , 0 , 0
9 , 2 , 0 , 97 , 145 , 7 , 2 , 14 , 3
10 , 1 , 1 , 97 , 101 , 7 , 2 , 0 , 0
11 , 1 , 0 , 98 , 129 , 5 , 2 , 14 , 3
12 , 1 , 1 , 94 , 98 , 4 , 2 , 0 , 0
13 , 1 , 1 , 98 , 103 , 5 , 2 , 0 , 0
14 , 4 , 0 , 94 , 146 , 4 , 2 , 0 , 0
15 , 1 , 1 , 86 , 94 , 3 , 2 , 0 , 0
16 , 2 , 0 , 99 , 137 , 4 , 2 , 14 , 3
17 , 2 , 0 , 99 , 139 , 4 , 2 , 14 , 3
18 , 1 , 0 , 100 , 102 , 5 , 2 , 14 , 3
19 , 1 , 1 , 100 , 114 , 5 , 2 , 0 , 0
20 , 1 , 1 , 101 , 109 , 8 , 2 , 0 , 0
21 , 3 , 1 , 101 , 123 , 8 , 2 , 0 , 0
22 , 1 , 1 , 103 , 105 , 6 , 2 , 0 , 0
23 , 2 , 1 , 103 , 115 , 6 , 2 , 0 , 0
24 , 2 , 0 , 105 , 141 , 7 , 2 , 14 , 3
25 , 1 , 1 , 105 , 111 , 7 , 2 , 0 , 0
26 , 1 , 0 , 109 , 117 , 9 , 2 , 14 , 3
27 , 1 , 1 , 109 , 113 , 9 , 2 , 0 , 0
28 , 2 , 0 , 111 , 135 , 8 , 2 , 14 , 3
29 , 2 , 0 , 111 , 142 , 8 , 2 , 14 , 3
30 , 1 , 0 , 113 , 132 , 10 , 2 , 14 , 3
31 , 2 , 0 , 113 , 144 , 10 , 2 , 14 , 3
32 , 1 , 0 , 114 , 127 , 6 , 2 , 14 , 3
33 , 1 , 0 , 114 , 134 , 6 , 2 , 14 , 3
34 , 2 , 0 , 115 , 133 , 7 , 2 , 14 , 3
35 , 1 , 1 , 115 , 131 , 7 , 2 , 0 , 0
36 , 1 , 0 , 123 , 124 , 9 , 2 , 14 , 3
37 , 1 , 0 , 123 , 136 , 9 , 2 , 14 , 3
38 , 1 , 0 , 131 , 140 , 8 , 2 , 14 , 3
39 , 1 , 0 , 131 , 143 , 8 , 2 , 14 , 3
40 , 1 , 0 , 90 , 91 , 5 , 2 , 14 , 3
41 , 2 , 1 , 88 , 90 , 4 , 2 , 0 , 0
42 , 1 , 1 , 85 , 86 , 2 , 2 , 0 , 0
43 , 2 , 1 , 86 , 88 , 3 , 2 , 0 , 0
44 , 2 , 1 , 83 , 85 , 1 , 2 , 0 , 0
45 , 1 , 0 , 88 , 107 , 4 , 2 , 14 , 3
46 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-3,52
1 , 3 , 0 , 95 , 171 , 6 , 2 , 11 , 3
2 , 1 , 1 , 92 , 95 , 5 , 2 , 0 , 0
3 , 1 , 1 , 95 , 98 , 6 , 2 , 0 , 0
4 , 1 , 1 , 92 , 99 , 5 , 2 , 0 , 0
5 , 1 , 1 , 89 , 92 , 4 , 2 , 0 , 0
6 , 1 , 0 , 97 , 112 , 5 , 2 , 11 , 3
7 , 3 , 0 , 97 , 178 , 5 , 2 , 11 , 3
8 , 1 , 1 , 94 , 97 , 4 , 2 , 0 , 0
9 , 2 , 1 , 94 , 113 , 4 , 2 , 0 , 0
10 , 1 , 1 , 86 , 94 , 3 , 2 , 0 , 0
11 , 5 , 0 , 98 , 155 , 7 , 2 , 0 , 0
12 , 3 , 1 , 98 , 129 , 7 , 2 , 0 , 0
13 , 1 , 1 , 99 , 104 , 6 , 2 , 0 , 0
14 , 1 , 1 , 99 , 110 , 6 , 2 , 0 , 0
15 , 4 , 0 , 101 , 168 , 7 , 2 , 11 , 3
16 , 1 , 1 , 93 , 101 , 6 , 2 , 0 , 0
17 , 2 , 1 , 101 , 107 , 7 , 2 , 0 , 0
18 , 2 , 1 , 93 , 126 , 6 , 2 , 0 , 0
19 , 1 , 1 , 90 , 93 , 5 , 2 , 0 , 0
20 , 2 , 1 , 104 , 120 , 7 , 2 , 0 , 0
21 , 3 , 1 , 104 , 122 , 7 , 2 , 0 , 0
22 , 4 , 0 , 107 , 179 , 8 , 2 , 11 , 3
23 , 1 , 1 , 107 , 127 , 8 , 2 , 0 , 0
24 , 1 , 0 , 110 , 140 , 7 , 2 , 11 , 3
25 , 3 , 0 , 110 , 175 , 7 , 2 , 11 , 3
26 , 2 , 0 , 113 , 153 , 5 , 2 , 11 , 3
27 , 3 , 0 , 113 , 164 , 5 , 2 , 11 , 3
28 , 2 , 0 , 120 , 165 , 8 , 2 , 11 , 3
29 , 1 , 0 , 120 , 177 , 8 , 2 , 11 , 3
30 , 3 , 0 , 122 , 173 , 8 , 2 , 11 , 3
31 , 2 , 1 , 122 , 128 , 8 , 2 , 0 , 0
32 , 3 , 0 , 126 , 150 , 7 , 2 , 11 , 3
33 , 2 , 1 , 126 , 154 , 7 , 2 , 0 , 0
34 , 1 , 0 , 127 , 133 , 9 , 2 , 11 , 3
35 , 1 , 0 , 127 , 166 , 9 , 2 , 11 , 3
36 , 1 , 1 , 128 , 135 , 9 , 2 , 0 , 0
37 , 1 , 1 , 128 , 146 , 9 , 2 , 0 , 0
38 , 2 , 0 , 129 , 158 , 8 , 2 , 11 , 3
39 , 1 , 0 , 129 , 174 , 8 , 2 , 11 , 3
40 , 2 , 0 , 135 , 162 , 10 , 2 , 11 , 3
41 , 3 , 0 , 135 , 169 , 10 , 2 , 11 , 3
42 , 1 , 0 , 146 , 163 , 10 , 2 , 11 , 3
43 , 2 , 0 , 146 , 167 , 10 , 2 , 11 , 3
44 , 1 , 0 , 154 , 161 , 8 , 2 , 11 , 3
45 , 1 , 0 , 154 , 170 , 8 , 2 , 11 , 3
46 , 1 , 1 , 89 , 90 , 4 , 2 , 0 , 0
47 , 3 , 1 , 86 , 89 , 3 , 2 , 0 , 0
48 , 1 , 0 , 90 , 91 , 5 , 2 , 11 , 3
49 , 1 , 1 , 85 , 86 , 2 , 2 , 0 , 0
50 , 4 , 0 , 85 , 172 , 2 , 2 , 11 , 3
51 , 2 , 1 , 83 , 85 , 1 , 2 , 0 , 0
52 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-4,64
1 , 1 , 0 , 94 , 95 , 6 , 2 , 40 , 3
2 , 2 , 1 , 94 , 146 , 6 , 2 , 0 , 0
3 , 2 , 1 , 90 , 94 , 5 , 2 , 0 , 0
4 , 1 , 0 , 97 , 167 , 4 , 2 , 40 , 3
5 , 1 , 1 , 93 , 97 , 3 , 2 , 0 , 0
6 , 1 , 1 , 97 , 101 , 4 , 2 , 0 , 0
7 , 1 , 1 , 93 , 98 , 3 , 2 , 0 , 0
8 , 1 , 1 , 84 , 93 , 2 , 2 , 0 , 0
9 , 3 , 0 , 98 , 155 , 4 , 2 , 40 , 3
10 , 1 , 1 , 98 , 105 , 4 , 2 , 0 , 0
11 , 1 , 1 , 99 , 100 , 4 , 2 , 0 , 0
