          32
   7.2656249999999991        8.0107348828260289E-002
   7.0312499999999991        7.9892587698626269E-002
   6.7968749999999991        8.0109649684282747E-002
   6.5624999999999991        7.9890318467908006E-002
   6.3281249999999991        8.0115375925778345E-002
   6.0937499999999991        7.9888748423408817E-002
   5.8593749999999991        8.0129989345009353E-002
   5.6249999999999991        7.9899206244140153E-002
   5.3906249999999991        8.0180306662389497E-002
   5.1562499999999991        7.9981636273766185E-002
   4.9218749999999991        8.0407965160439701E-002
   4.6874999999999991        8.0472884143277704E-002
   4.4531249999999991        8.1643950148792707E-002
   4.2187499999999991        8.3476805492242331E-002
   3.9843749999999991        8.9373113570517623E-002
   3.7499999999999991       0.10366477891426695     
   3.5156249999999991       0.14372587476512252     
   3.2812499999999991       0.25253601044849722     
   3.0468749999999991       0.55275584157793545     
   2.8124999999999991        1.3383144317972289     
   2.5781249999999991        3.1733073496154831     
   2.3437499999999991        6.6544107371492132     
   2.1093749999999991        11.424250600881935     
   1.8749999999999991        15.166318024950485     
   1.6406249999999991        14.629625345841646     
   1.4062499999999991        9.0286055657181432     
   1.1718749999999991        2.8969377257547486     
  0.93749999999999911       0.49711905632965336     
  0.70312499999999911        6.5764086201012498E-002
  0.46874999999999911        1.1891872434953786E-003
  0.23437499999999911       -6.9374732146015893E-004
  -8.8817841970012523E-016  -5.1041267898284401E-003
 -0.23437500000000089       -6.9405783636727534E-004
 -0.46875000000000089        1.1872926474919801E-003
 -0.70312500000000089        6.5747222719949136E-002
 -0.93750000000000089       0.49700134338593183     
  -1.1718750000000009        2.8964506270155357     
  -1.4062500000000009        9.0277890549400528     
  -1.6406250000000009        14.629236739148158     
  -1.8750000000000009        15.166581016683709     
  -2.1093750000000009        11.424838984897127     
  -2.3437500000000009        6.6549433867934695     
  -2.5781250000000009        3.1736255086025800     
  -2.8125000000000009        1.3384619419348331     
  -3.0468750000000009       0.55281391930293777     
  -3.2812500000000009       0.25255765776101841     
  -3.5156250000000009       0.14373352981304768     
  -3.7500000000000009       0.10366773414913354     
  -3.9843750000000009        8.9374101995576272E-002
  -4.2187500000000009        8.3477283285315743E-002
  -4.4531250000000009        8.1644058887062151E-002
  -4.6875000000000009        8.0472995286849106E-002
  -4.9218750000000009        8.0407955694223418E-002
  -5.1562500000000009        7.9981679179855061E-002
  -5.3906250000000009        8.0180285981455324E-002
  -5.6250000000000009        7.9899230029001039E-002
  -5.8593750000000009        8.0129972603536562E-002
  -6.0937500000000009        7.9888763360294004E-002
  -6.3281250000000009        8.0115364538612510E-002
  -6.5625000000000009        7.9890327521592031E-002
  -6.7968750000000009        8.0109643167709035E-002
  -7.0312500000000009        7.9892592005821814E-002
  -7.2656250000000009        8.0107346711705538E-002
  -7.5000000000000009        7.9893447979242374E-002
