# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,10
5 , 1 , 1 , 87 , 92 , 4 , 2 , 0 , 0
6 , 3 , 0 , 96 , 156 , 7 , 2 , 37 , 3
7 , 5 , 0 , 96 , 158 , 7 , 2 , 37 , 3
8 , 1 , 1 , 94 , 96 , 6 , 2 , 0 , 0
9 , 1 , 0 , 94 , 101 , 6 , 2 , 37 , 3
10 , 3 , 1 , 89 , 94 , 5 , 2 , 0 , 0
11 , 1 , 1 , 99 , 100 , 3 , 2 , 0 , 0
12 , 4 , 1 , 99 , 137 , 3 , 2 , 0 , 0
13 , 2 , 1 , 84 , 99 , 2 , 2 , 0 , 0
14 , 2 , 0 , 100 , 152 , 4 , 2 , 37 , 3
15 , 1 , 1 , 100 , 109 , 4 , 2 , 0 , 0
16 , 1 , 1 , 103 , 106 , 7 , 2 , 0 , 0
17 , 1 , 1 , 103 , 110 , 7 , 2 , 0 , 0
18 , 2 , 0 , 106 , 125 , 8 , 2 , 37 , 3
19 , 1 , 1 , 106 , 108 , 8 , 2 , 0 , 0
20 , 1 , 0 , 108 , 135 , 9 , 2 , 37 , 3
21 , 4 , 0 , 108 , 138 , 9 , 2 , 37 , 3
22 , 5 , 0 , 109 , 161 , 5 , 2 , 37 , 3
23 , 2 , 1 , 109 , 128 , 5 , 2 , 0 , 0
24 , 1 , 0 , 110 , 127 , 8 , 2 , 37 , 3
25 , 3 , 0 , 110 , 153 , 8 , 2 , 37 , 3
26 , 1 , 0 , 128 , 149 , 6 , 2 , 37 , 3
27 , 3 , 0 , 128 , 162 , 6 , 2 , 37 , 3
28 , 1 , 0 , 131 , 134 , 4 , 2 , 37 , 3
29 , 1 , 0 , 131 , 151 , 4 , 2 , 37 , 3
30 , 1 , 1 , 86 , 131 , 3 , 2 , 0 , 0
31 , 1 , 0 , 137 , 143 , 4 , 2 , 37 , 3
32 , 2 , 0 , 137 , 155 , 4 , 2 , 37 , 3
33 , 2 , 0 , 141 , 157 , 7 , 2 , 37 , 3
34 , 3 , 0 , 141 , 163 , 7 , 2 , 37 , 3
35 , 2 , 1 , 87 , 89 , 4 , 2 , 0 , 0
36 , 1 , 1 , 86 , 87 , 3 , 2 , 0 , 0
37 , 6 , 0 , 89 , 142 , 5 , 2 , 0 , 0
38 , 2 , 1 , 84 , 86 , 2 , 2 , 0 , 0
39 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
40 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-5,54
1 , 1 , 0 , 92 , 153 , 7 , 2 , 28 , 3
2 , 2 , 1 , 92 , 103 , 7 , 2 , 0 , 0
3 , 2 , 1 , 90 , 92 , 6 , 2 , 0 , 0
4 , 5 , 0 , 100 , 188 , 7 , 2 , 28 , 3
5 , 1 , 1 , 98 , 100 , 6 , 2 , 0 , 0
6 , 2 , 1 , 100 , 108 , 7 , 2 , 0 , 0
7 , 3 , 1 , 98 , 118 , 6 , 2 , 0 , 0
8 , 1 , 1 , 88 , 98 , 5 , 2 , 0 , 0
9 , 1 , 0 , 101 , 143 , 4 , 2 , 28 , 3
10 , 1 , 1 , 101 , 114 , 4 , 2 , 0 , 0
11 , 3 , 1 , 86 , 101 , 3 , 2 , 0 , 0
12 , 2 , 0 , 102 , 182 , 4 , 2 , 28 , 3
13 , 1 , 1 , 99 , 102 , 3 , 2 , 0 , 0
14 , 1 , 1 , 102 , 109 , 4 , 2 , 0 , 0
15 , 2 , 1 , 99 , 117 , 3 , 2 , 0 , 0
16 , 1 , 1 , 84 , 99 , 2 , 2 , 0 , 0
17 , 2 , 0 , 103 , 151 , 8 , 2 , 28 , 3
18 , 4 , 0 , 103 , 189 , 8 , 2 , 28 , 3
19 , 3 , 0 , 107 , 163 , 8 , 2 , 28 , 3
20 , 1 , 1 , 97 , 107 , 7 , 2 , 0 , 0
21 , 3 , 1 , 107 , 125 , 8 , 2 , 0 , 0
22 , 5 , 0 , 97 , 178 , 7 , 2 , 28 , 3
23 , 1 , 1 , 90 , 97 , 6 , 2 , 0 , 0
24 , 3 , 0 , 108 , 169 , 8 , 2 , 28 , 3
25 , 4 , 0 , 108 , 175 , 8 , 2 , 28 , 3
26 , 1 , 0 , 109 , 181 , 5 , 2 , 28 , 3
27 , 5 , 0 , 109 , 187 , 5 , 2 , 28 , 3
28 , 6 , 0 , 114 , 179 , 5 , 2 , 0 , 0
29 , 1 , 1 , 114 , 123 , 5 , 2 , 0 , 0
30 , 3 , 0 , 117 , 186 , 4 , 2 , 28 , 3
31 , 2 , 1 , 117 , 136 , 4 , 2 , 0 , 0
32 , 1 , 0 , 118 , 149 , 7 , 2 , 28 , 3
33 , 2 , 1 , 118 , 145 , 7 , 2 , 0 , 0
34 , 2 , 0 , 123 , 168 , 6 , 2 , 28 , 3
35 , 1 , 1 , 123 , 134 , 6 , 2 , 0 , 0
36 , 2 , 0 , 125 , 176 , 9 , 2 , 28 , 3
37 , 2 , 1 , 125 , 130 , 9 , 2 , 0 , 0
38 , 1 , 0 , 130 , 139 , 10 , 2 , 28 , 3
39 , 1 , 0 , 130 , 171 , 10 , 2 , 28 , 3
40 , 2 , 0 , 134 , 165 , 7 , 2 , 28 , 3
41 , 1 , 0 , 134 , 185 , 7 , 2 , 28 , 3
42 , 2 , 0 , 136 , 160 , 5 , 2 , 28 , 3
43 , 2 , 0 , 136 , 183 , 5 , 2 , 28 , 3
44 , 2 , 0 , 145 , 155 , 8 , 2 , 28 , 3
45 , 1 , 1 , 145 , 158 , 8 , 2 , 0 , 0
46 , 1 , 0 , 158 , 177 , 9 , 2 , 28 , 3
47 , 1 , 0 , 158 , 184 , 9 , 2 , 28 , 3
48 , 2 , 0 , 87 , 106 , 4 , 2 , 28 , 3
49 , 1 , 1 , 86 , 87 , 3 , 2 , 0 , 0
50 , 1 , 1 , 87 , 88 , 4 , 2 , 0 , 0
51 , 2 , 1 , 84 , 86 , 2 , 2 , 0 , 0
52 , 2 , 1 , 88 , 90 , 5 , 2 , 0 , 0
53 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
54 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-6,16
1 , 1 , 0 , 99 , 101 , 4 , 2 , 13 , 3
2 , 4 , 0 , 99 , 110 , 4 , 2 , 13 , 3
3 , 1 , 1 , 97 , 99 , 3 , 2 , 0 , 0
4 , 1 , 0 , 97 , 107 , 3 , 2 , 13 , 3
5 , 1 , 1 , 84 , 97 , 2 , 2 , 0 , 0
6 , 2 , 0 , 89 , 96 , 5 , 2 , 13 , 3
7 , 1 , 1 , 89 , 90 , 5 , 2 , 0 , 0
8 , 1 , 1 , 88 , 89 , 4 , 2 , 0 , 0
9 , 2 , 0 , 86 , 109 , 3 , 2 , 13 , 3
10 , 2 , 1 , 84 , 86 , 2 , 2 , 0 , 0
11 , 2 , 1 , 86 , 88 , 3 , 2 , 0 , 0
12 , 3 , 0 , 90 , 105 , 6 , 2 , 13 , 3
13 , 5 , 0 , 90 , 111 , 6 , 2 , 0 , 0
14 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
15 , 1 , 0 , 88 , 106 , 4 , 2 , 13 , 3
16 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-7,12
1 , 1 , 0 , 92 , 94 , 4 , 2 , 4 , 3
2 , 1 , 0 , 92 , 98 , 4 , 2 , 4 , 3
3 , 1 , 1 , 85 , 92 , 3 , 2 , 0 , 0
4 , 4 , 0 , 93 , 103 , 5 , 2 , 0 , 0
5 , 3 , 0 , 93 , 104 , 5 , 2 , 4 , 3
6 , 5 , 1 , 87 , 93 , 4 , 2 , 0 , 0
7 , 1 , 1 , 84 , 85 , 2 , 2 , 0 , 0
8 , 2 , 1 , 85 , 87 , 3 , 2 , 0 , 0
9 , 1 , 0 , 84 , 95 , 2 , 2 , 4 , 3
10 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
11 , 1 , 0 , 87 , 97 , 4 , 2 , 4 , 3
12 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-8,54
1 , 1 , 1 , 93 , 95 , 4 , 2 , 0 , 0
2 , 2 , 1 , 95 , 101 , 5 , 2 , 0 , 0
3 , 2 , 1 , 95 , 111 , 5 , 2 , 0 , 0
4 , 1 , 1 , 93 , 100 , 4 , 2 , 0 , 0
5 , 1 , 1 , 87 , 93 , 3 , 2 , 0 , 0
6 , 1 , 0 , 96 , 169 , 5 , 2 , 33 , 3
7 , 2 , 1 , 96 , 108 , 5 , 2 , 0 , 0
8 , 4 , 1 , 89 , 96 , 4 , 2 , 0 , 0
9 , 3 , 0 , 92 , 178 , 3 , 2 , 33 , 3
10 , 3 , 1 , 92 , 123 , 3 , 2 , 0 , 0
11 , 1 , 1 , 85 , 92 , 2 , 2 , 0 , 0
12 , 1 , 1 , 100 , 113 , 5 , 2 , 0 , 0
13 , 2 , 1 , 100 , 120 , 5 , 2 , 0 , 0
14 , 3 , 0 , 101 , 181 , 6 , 2 , 33 , 3
15 , 1 , 1 , 101 , 102 , 6 , 2 , 0 , 0
16 , 2 , 0 , 102 , 166 , 7 , 2 , 33 , 3
17 , 1 , 1 , 102 , 105 , 7 , 2 , 0 , 0
18 , 3 , 0 , 105 , 142 , 8 , 2 , 33 , 3
19 , 4 , 0 , 105 , 152 , 8 , 2 , 33 , 3
20 , 3 , 0 , 107 , 154 , 6 , 2 , 33 , 3
21 , 1 , 1 , 103 , 107 , 5 , 2 , 0 , 0
22 , 2 , 1 , 107 , 141 , 6 , 2 , 0 , 0
23 , 4 , 0 , 103 , 177 , 5 , 2 , 33 , 3
24 , 1 , 1 , 89 , 103 , 4 , 2 , 0 , 0
25 , 1 , 0 , 108 , 172 , 6 , 2 , 33 , 3
26 , 7 , 1 , 108 , 164 , 6 , 2 , 0 , 0
27 , 1 , 0 , 111 , 184 , 6 , 2 , 33 , 3
28 , 2 , 1 , 111 , 130 , 6 , 2 , 0 , 0
29 , 2 , 0 , 113 , 139 , 6 , 2 , 33 , 3
30 , 3 , 0 , 113 , 179 , 6 , 2 , 33 , 3
31 , 1 , 1 , 120 , 124 , 6 , 2 , 0 , 0
32 , 1 , 1 , 120 , 160 , 6 , 2 , 0 , 0
