   0.0000000000000000            0.0000000000000000           1.0391470659388124E-002   1.2577129912001803E-004   1.0391470659388124E-002   1.2577129912001803E-004
  0.23437500000000000           0.23437500000000000           1.0378165588878399E-002   1.2140189204803963E-004   1.0411925421994263E-002   1.1915430299354218E-004
  0.46875000000000000           0.46875000000000000           1.0347909195199569E-002   1.0895325570354956E-004   1.0450303724664772E-002   1.0507692754854282E-004
  0.70312500000000000           0.70312500000000000           1.0293387663923794E-002   9.2097989473235723E-005   1.0495530261205978E-002   9.8213078569130372E-005
  0.93750000000000000           0.93750000000000000           1.0226942193386542E-002   7.4635327298011941E-005   1.0468719477328031E-002   1.3382164348296107E-004
   1.1718750000000000            1.1718750000000000           1.0137224939826875E-002   6.1885105445660756E-005   1.0041617267302924E-002   3.4492035766190646E-004
   1.4062500000000000            1.4062500000000000           1.0034419662749740E-002   6.0893073809192896E-005   7.5481128280937386E-003   1.1524949260532564E-003
   1.6406250000000000            1.6406250000000000           9.8779860488464218E-003   9.3140807727544158E-005   3.1145798400865525E-003   2.1153462175585490E-003
   1.8750000000000000            1.8750000000000000           9.3893520005482439E-003   2.6065298521716306E-004   9.8584304243876726E-004   1.8200392092476805E-003
   2.1093750000000000            2.1093750000000000           7.0158270618297320E-003   8.8883854904550934E-004   3.3772506745979571E-004   1.0489259258815989E-003
   2.3437500000000000            2.3437500000000000           2.7365901190754089E-003   1.5908893901192146E-003   1.2139270832643543E-004   4.9371806557987744E-004
   2.5781250000000000            2.5781250000000000           8.0781300655242679E-004   1.3054368313006528E-003   4.6129961671740333E-005   2.0357202423155969E-004
   2.8125000000000000            2.8125000000000000           2.6029296483986471E-004   7.1438646535788310E-004   1.7314807920046806E-005   7.7659436431635876E-005
   3.0468750000000000            3.0468750000000000           8.7451793019285561E-005   3.1836596538577721E-004   8.0796699665760083E-006   2.8703910038885337E-005
   3.2812500000000000            3.2812500000000000           3.2419397790927208E-005   1.2554047848727389E-004   3.9330074625571618E-006   1.0717059108889024E-005
   3.5156250000000000            3.5156250000000000           1.2301472787933726E-005   4.6688028307156638E-005   3.0870217836694942E-006   4.3171119687807525E-006
   3.7500000000000000            3.7500000000000000           6.1741206820636945E-006   1.7228853825021307E-005   2.2234679723466849E-006   1.9722002293027277E-006
   3.9843750000000000            3.9843750000000000           3.2986302592092623E-006   6.5771195875953313E-006   2.3590112452140798E-006   1.1942267652447975E-006
   4.2187500000000000            4.2187500000000000           2.7987778770703324E-006   2.8473811666129331E-006   2.0062087298724725E-006   8.4743628264036076E-007
   4.4531250000000000            4.4531250000000000           2.1542100544750227E-006   1.4437949389537226E-006   2.2228607358303217E-006   7.8445691105675453E-007
   4.6875000000000000            4.6875000000000000           2.2951455028059912E-006   1.0063081873651796E-006   1.9887960902627093E-006   6.9780355366190848E-007
   4.9218750000000000            4.9218750000000000           2.0104396465267210E-006   7.7759612271811495E-007   2.1843601261674086E-006   7.2651174731822149E-007
   5.1562500000000000            5.1562500000000000           2.1975502151693336E-006   7.5935252531538640E-007   1.9969966988461666E-006   6.7757372228317524E-007
   5.3906250000000000            5.3906250000000000           2.0011516354656813E-006   6.8776313680452577E-007   2.1675594127722530E-006   7.1670294661386632E-007
   5.6250000000000000            5.6250000000000000           2.1691368379674957E-006   7.2296454665627471E-007   2.0060579930306318E-006   6.7542131814618546E-007
   5.8593750000000000            5.8593750000000000           2.0082054196846440E-006   6.7580771503399713E-007   2.1580479429516478E-006   7.1420332802835822E-007
   6.0937500000000000            6.0937500000000000           2.1568018096793077E-006   7.1635482710852754E-007   2.0127975230418850E-006   6.7580703927875417E-007
   6.3281250000000000            6.3281250000000000           2.0149042055900778E-006   6.7478522763262770E-007   2.1521703871856973E-006   7.1312985598634095E-007
   6.5625000000000000            6.5625000000000000           2.1502471774473195E-006   7.1456090104842599E-007   2.0172364047608298E-006   6.7638194991776121E-007
   6.7968750000000000            6.7968750000000000           2.0192551176557784E-006   6.7514686252177426E-007   2.1486721383929291E-006   7.1254212360422023E-007
   7.0312500000000000            7.0312500000000000           2.1468550388258769E-006   7.1386798157910283E-007   2.0197346003994193E-006   6.7676470974072885E-007
   7.2656250000000000            7.2656250000000000           2.0213363083584491E-006   6.7544018742368949E-007   2.1470271524978218E-006   7.1226645176719925E-007
   7.5000000000000000            7.5000000000000000           2.1457936998413942E-006   7.1366741566869895E-007   2.0205398049893852E-006   6.7689465417366136E-007
