   0.0000000000000000            0.0000000000000000           7.5921380254303167E-003   9.8014892273129220E-006   7.5921380254303167E-003   9.8014892273129220E-006
  0.23437500000000000           0.23437500000000000           7.6015842794282529E-003   9.5189505574104306E-006   7.6244391388980478E-003   8.9756458317167068E-006
  0.46875000000000000           0.46875000000000000           7.6351239448742038E-003   8.1303102466169661E-006   7.6991161124489345E-003   8.4934854722953798E-006
  0.70312500000000000           0.70312500000000000           7.6787965141658860E-003   6.6643421869297705E-006   7.7974217880395682E-003   1.0688697698667295E-005
  0.93750000000000000           0.93750000000000000           7.7321796902052233E-003   5.0377124589863565E-006   7.8488703248613574E-003   3.2234486878278359E-005
   1.1718750000000000            1.1718750000000000           7.7748981752067447E-003   4.9993285630086517E-006   7.6010638608887023E-003   1.5751364471778409E-004
   1.4062500000000000            1.4062500000000000           7.8062036211927963E-003   8.4673399980396325E-006   5.7852165730128031E-003   7.6913370611999231E-004
   1.6406250000000000            1.6406250000000000           7.7870485928913102E-003   2.8625559970313768E-005   2.4484847148038367E-003   1.9103728165233253E-003
   1.8750000000000000            1.8750000000000000           7.4939160407749492E-003   1.3901789548247570E-004   8.1438822836211425E-004   2.1173323950087908E-003
   2.1093750000000000            2.1093750000000000           5.6753380008912049E-003   6.5922484345760598E-004   2.9600716603664644E-004   1.4874562506355720E-003
   2.3437500000000000            2.3437500000000000           2.2645919538173097E-003   1.5573507844463493E-003   1.1148576129440559E-004   8.0584770100494165E-004
   2.5781250000000000            2.5781250000000000           6.9629153945555925E-004   1.6151768295855156E-003   4.3610620446307664E-005   3.6380672164917005E-004
   2.8125000000000000            2.8125000000000000           2.3498060628353141E-004   1.0581134365854874E-003   1.6638849282196078E-005   1.4594641944391240E-004
   3.0468750000000000            3.0468750000000000           8.1754611508983970E-005   5.3386931501133578E-004   7.8438797463406169E-006   5.5094570655829744E-005
   3.2812500000000000            3.2812500000000000           3.0934275887478308E-005   2.2720629215715072E-004   3.8608392990696438E-006   2.0614350504653516E-005
   3.5156250000000000            3.5156250000000000           1.1880361419666975E-005   8.7897299513999989E-005   3.0510528474528137E-006   8.0907525875093444E-006
   3.7500000000000000            3.7500000000000000           6.0174066895285149E-006   3.2773800412900543E-005   2.2200366047185348E-006   3.5889223693094218E-006
   3.9843750000000000            3.9843750000000000           3.2539797964194690E-006   1.2465355952501269E-005   2.3524033392282407E-006   1.9978953069719539E-006
   4.2187500000000000            4.2187500000000000           2.7750218629516110E-006   5.1709807711612648E-006   2.0123373646205251E-006   1.3981890225539966E-006
   4.4531250000000000            4.4531250000000000           2.1551409346317197E-006   2.5513254424259866E-006   2.2215798623966698E-006   1.2057977163255488E-006
   4.6875000000000000            4.6875000000000000           2.2910948501214697E-006   1.6228047953814442E-006   1.9956569837506225E-006   1.1069490762903839E-006
   4.9218750000000000            4.9218750000000000           2.0170036168178170E-006   1.2651043787805923E-006   2.1843094894847371E-006   1.0974325437226534E-006
   5.1562500000000000            5.1562500000000000           2.1969562262052667E-006   1.1541405242793368E-006   2.0034289399591261E-006   1.0660005502581254E-006
   5.3906250000000000            5.3906250000000000           2.0078133481507653E-006   1.0899833785541446E-006   2.1679649192426967E-006   1.0812193990698377E-006
   5.6250000000000000            5.6250000000000000           2.1693645918711788E-006   1.0886344361221581E-006   2.0120784601732699E-006   1.0599926851938524E-006
   5.8593750000000000            5.8593750000000000           2.0144182344527789E-006   1.0645851973159718E-006   2.1587218115181260E-006   1.0783304938715167E-006
   6.0937500000000000            6.0937500000000000           2.1573648936867721E-006   1.0787319279720326E-006   2.0185426004775756E-006   1.0592315570908205E-006
   6.3281250000000000            6.3281250000000000           2.0207820632053259E-006   1.0606932320092484E-006   2.1530263977731144E-006   1.0776037184064941E-006
   6.5625000000000000            6.5625000000000000           2.1510064877142628E-006   1.0770347600096554E-006   2.0228131385486914E-006   1.0592753342192888E-006
   6.7968750000000000            6.7968750000000000           2.0249396868340251E-006   1.0601162977927468E-006   2.1496435007199839E-006   1.0773257763689182E-006
   7.0312500000000000            7.0312500000000000           2.1477259193042719E-006   1.0766789731332305E-006   2.0252203517055818E-006   1.0593865131113766E-006
   7.2656250000000000            7.2656250000000000           2.0269341377939995E-006   1.0600569133317664E-006   2.1480543363609679E-006   1.0772111866543318E-006
   7.5000000000000000            7.5000000000000000           2.1467011023187551E-006   1.0766083528992873E-006   2.0259967015658976E-006   1.0594306511427986E-006
