  0.46875000000000000           0.46875000000000000           6.9225828667896774E-003   6.9226935858000254E-003
  0.93750000000000000           0.46875000000000000           6.9224270851840838E-003   6.9223144674719593E-003
   1.4062500000000000           0.46875000000000000           6.9226007465673471E-003   6.9227190905234237E-003
   1.8750000000000000           0.46875000000000000           6.9223973914646604E-003   6.9222765899412076E-003
   2.3437500000000000           0.46875000000000000           6.9226559206332985E-003   6.9227886471892987E-003
   2.8125000000000000           0.46875000000000000           6.9223083088000518E-003   6.9221884199900741E-003
   3.2812500000000000           0.46875000000000000           6.9228630709833837E-003   6.9229828848019525E-003
   3.7500000000000000           0.46875000000000000           6.9220749552240382E-003   6.9219501227855366E-003
   4.2187500000000000           0.46875000000000000           6.9234637647858826E-003   6.9223479625484261E-003
   4.6875000000000000           0.46875000000000000           6.8977567753429813E-003   6.9132033677940909E-003
   5.1562500000000000           0.46875000000000000           6.8022839493136009E-003   6.9470498025960802E-003
   5.6250000000000000           0.46875000000000000           6.8763942160797696E-003   7.0528191543564132E-003
   6.0937500000000000           0.46875000000000000           7.0416728274269201E-003   7.0024887433134207E-003
   6.5625000000000000           0.46875000000000000           7.1139811141422661E-003   6.9732120167803847E-003
   7.0312500000000000           0.46875000000000000           7.1506421846504031E-003   6.9764831135299618E-003
   7.5000000000000000           0.46875000000000000           7.1658234266156837E-003   6.9759599671694837E-003
   7.9687500000000000           0.46875000000000000           7.1504159546146072E-003   6.9763705150963648E-003
   8.4375000000000000           0.46875000000000000           7.1136452843787697E-003   6.9730281200918402E-003
   8.9062500000000000           0.46875000000000000           7.0414784094212646E-003   7.0021776902824094E-003
   9.3750000000000000           0.46875000000000000           6.8767016390292391E-003   7.0523338190938249E-003
   9.8437500000000000           0.46875000000000000           6.8026507725254997E-003   6.9469909440990681E-003
   10.312500000000000           0.46875000000000000           6.8978172240647924E-003   6.9132422987776467E-003
   10.781250000000000           0.46875000000000000           6.9234617834467334E-003   6.9223486680314167E-003
   11.250000000000000           0.46875000000000000           6.9220757775152325E-003   6.9219520237453020E-003
   11.718750000000000           0.46875000000000000           6.9228625921608023E-003   6.9229816998189258E-003
   12.187500000000000           0.46875000000000000           6.9223085474294744E-003   6.9221891528938925E-003
   12.656250000000000           0.46875000000000000           6.9226557851992283E-003   6.9227881509810237E-003
   13.125000000000000           0.46875000000000000           6.9223974732941082E-003   6.9222769255510869E-003
   13.593750000000000           0.46875000000000000           6.9226006970959653E-003   6.9227188682600633E-003
   14.062500000000000           0.46875000000000000           6.9224271138754708E-003   6.9223146038180829E-003
   14.531250000000000           0.46875000000000000           6.9225828536479440E-003   6.9226935210274535E-003
   15.000000000000000           0.46875000000000000           6.9224347048889596E-003   6.9223253100353360E-003

  0.46875000000000000           0.93750000000000000           6.9224308379193470E-003   6.9223175461425339E-003
  0.93750000000000000           0.93750000000000000           6.9225921360044022E-003   6.9227098906776072E-003
   1.4062500000000000           0.93750000000000000           6.9224144998037132E-003   6.9222961304512666E-003
   1.8750000000000000           0.93750000000000000           6.9226271128305702E-003   6.9227593805041053E-003
   2.3437500000000000           0.93750000000000000           6.9223658353190151E-003   6.9222454991104011E-003
   2.8125000000000000           0.93750000000000000           6.9227335474822795E-003   6.9228912610549195E-003
   3.2812500000000000           0.93750000000000000           6.9221762435711584E-003   6.9221231626302136E-003
   3.7500000000000000           0.93750000000000000           6.9230118257474467E-003   6.9232812382569592E-003
   4.2187500000000000           0.93750000000000000           6.9216157024705816E-003   6.9230386500614841E-003
   4.6875000000000000           0.93750000000000000           6.9481959802188444E-003   6.9327234638692893E-003
   5.1562500000000000           0.93750000000000000           7.0468136655576904E-003   6.8981554791285957E-003
   5.6250000000000000           0.93750000000000000           6.9700562028788705E-003   6.7897686164278678E-003
   6.0937500000000000           0.93750000000000000           6.7996349883916252E-003   6.8428205634964078E-003
   6.5625000000000000           0.93750000000000000           6.7251754441772782E-003   6.8741958245048494E-003
   7.0312500000000000           0.93750000000000000           6.6873778787060233E-003   6.8715697697363893E-003
   7.5000000000000000           0.93750000000000000           6.6717245312988456E-003   6.8723660739988509E-003
   7.9687500000000000           0.93750000000000000           6.6876117402650233E-003   6.8716831074345907E-003
   8.4375000000000000           0.93750000000000000           6.7255226806770549E-003   6.8743812996039421E-003
   8.9062500000000000           0.93750000000000000           6.7998365948697039E-003   6.8431379726933989E-003
   9.3750000000000000           0.93750000000000000           6.9697395132887812E-003   6.7902674442720176E-003
   9.8437500000000000           0.93750000000000000           7.0464347284079814E-003   6.8982153917530745E-003
   10.312500000000000           0.93750000000000000           6.9481335219601448E-003   6.9326826865605592E-003
