   7.2656249999999991        6.2386193981629832E-004   6.2383474823717673E-004
   7.0312499999999991        6.2635307780888614E-004   6.2847061645925279E-004
   6.7968749999999991        6.2403088030728792E-004   6.2485067316487577E-004
   6.5624999999999991        6.2682167796240947E-004   6.3033235660002061E-004
   6.3281249999999991        6.2482277513395174E-004   6.2754568359739502E-004
   6.0937499999999991        6.2856710168198327E-004   6.3455230305988614E-004
   5.8593749999999991        6.2785792522142780E-004   6.3322408586188612E-004
   5.6249999999999991        6.3445628857372734E-004   6.4270679650646652E-004
   5.3906249999999991        6.3790644992527980E-004   6.4358760415875042E-004
   5.1562499999999991        6.5241432064969812E-004   6.5655501778485537E-004
   4.9218749999999991        6.6568060212590587E-004   6.6034219453014781E-004
   4.6874999999999991        6.8185285329437520E-004   6.7834653108626104E-004
   4.4531249999999991        6.8596873888445516E-004   6.8873281385660435E-004
   4.2187499999999991        6.9607603350402313E-004   7.2306755433318589E-004
   3.9843749999999991        6.9506237593914264E-004   7.6510864069356257E-004
   3.7499999999999991        7.0400839252945740E-004   8.6842004834339337E-004
   3.5156249999999991        7.0120250303019383E-004   1.0424965392891439E-003
   3.2812499999999991        7.1431361505642252E-004   1.4022395591815038E-003
   3.0468749999999991        7.1616701613885141E-004   2.0396044009635315E-003
   2.8124999999999991        7.5089437779448905E-004   3.2258675935108263E-003
   2.5781249999999991        7.9334426794687527E-004   5.2616356013023080E-003
   2.3437499999999991        9.5016939385545243E-004   8.7584224879061999E-003
   2.1093749999999991        1.2793492944528097E-003   1.4418928493407554E-002
   1.8749999999999991        2.2442184330370820E-003   2.3350753094892544E-002
   1.6406249999999991        4.7184271873449007E-003   3.6390401142393405E-002
   1.4062499999999991        1.2321548266374204E-002   5.3670495278045016E-002
   1.1718749999999991        3.7762392961710065E-002   7.1372061393749131E-002
  0.93749999999999911       0.14387610113014743        7.7542015175821141E-002
  0.70312499999999911       0.47004345162772931        5.3232847247076047E-002
  0.46874999999999911       0.74818777699363703        1.9449566684559286E-002
  0.23437499999999911       0.79942768516958407        7.5371783163619231E-003
  -8.8817841970012523E-016  0.80397932129917016        5.3298604530927053E-003
 -0.23437500000000089       0.79942705944466708        7.5374523329260609E-003
 -0.46875000000000089       0.74818108523566762        1.9450687695613773E-002
 -0.70312500000000089       0.47001890884982467        5.3234975025628344E-002
 -0.93750000000000089       0.14386525883611312        7.7542419225158851E-002
  -1.1718750000000009        3.7759848885476711E-002   7.1371232646730870E-002
  -1.4062500000000009        1.2320848134433597E-002   5.3669492029082860E-002
  -1.6406250000000009        4.7182122926047983E-003   3.6389570341690554E-002
  -1.8750000000000009        2.2441356964691939E-003   2.3350168539885956E-002
  -2.1093750000000009        1.2793222589791509E-003   1.4418544589497970E-002
  -2.3437500000000009        9.5015612082188056E-004   8.7581846303595619E-003
  -2.5781250000000009        7.9334106374404534E-004   5.2614924631748357E-003
  -2.8125000000000009        7.5089148287364738E-004   3.2257851566528644E-003
  -3.0468750000000009        7.1616700464415776E-004   2.0395578372839800E-003
  -3.2812500000000009        7.1431261855710217E-004   1.4022145241163301E-003
  -3.5156250000000009        7.0120282854168442E-004   1.0424831637935372E-003
  -3.7500000000000009        7.0400788762088986E-004   8.6841337413880030E-004
  -3.9843750000000009        6.9506266203992807E-004   7.6510520480461205E-004
  -4.2187500000000009        6.9607572322138761E-004   7.2306599592395643E-004
  -4.4531250000000009        6.8596895506718204E-004   6.8873199606463891E-004
  -4.6875000000000009        6.8185264673782935E-004   6.7834622182528018E-004
  -4.9218750000000009        6.6568076037865499E-004   6.6034199714327642E-004
  -5.1562500000000009        6.5241417963520930E-004   6.5655497672845609E-004
  -5.3906250000000009        6.3790656305690984E-004   6.4358754609933658E-004
  -5.6250000000000009        6.3445619084942864E-004   6.4270680385828457E-004
  -5.8593750000000009        6.2785800458856967E-004   6.3322406149766432E-004
  -6.0937500000000009        6.2856703555619169E-004   6.3455231485504159E-004
  -6.3281250000000009        6.2482282764627891E-004   6.2754567048652185E-004
  -6.5625000000000009        6.2682163685994581E-004   6.3033236511526663E-004
  -6.7968750000000009        6.2403091025216577E-004   6.2485066618652699E-004
  -7.0312500000000009        6.2635305808016867E-004   6.2847062070789210E-004
  -7.2656250000000009        6.2386194954785557E-004   6.2383474601561590E-004
  -7.5000000000000009        6.2626103557595996E-004   6.2796119400768428E-004
