          20
   7.2656249999999991        2.6468300900934501E-004
   7.0312499999999991        2.6657823581679736E-004
   6.7968749999999991        2.6466382527473386E-004
   6.5624999999999991        2.6661805683436815E-004
   6.3281249999999991        2.6463220879245408E-004
   6.0937499999999991        2.6671012235653612E-004
   5.8593749999999991        2.6463141890287195E-004
   5.6249999999999991        2.6697238618358633E-004
   5.3906249999999991        2.6491633409480312E-004
   5.1562499999999991        2.6805250199847910E-004
   4.9218749999999991        2.6705118116009282E-004
   4.6874999999999991        2.7398766383213721E-004
   4.4531249999999991        2.8149627312893099E-004
   4.2187499999999991        3.1276370548638353E-004
   3.9843749999999991        3.8405124967425268E-004
   3.7499999999999991        5.9238990057769317E-004
   3.5156249999999991        1.1437668379190894E-003
   3.2812499999999991        2.6327412255326152E-003
   3.0468749999999991        6.3762156566898320E-003
   2.8124999999999991        1.4934590130980785E-002
   2.5781249999999991        3.1357491406141684E-002
   2.3437499999999991        5.5441328894991392E-002
   2.1093749999999991        7.7827499360448749E-002
   1.8749999999999991        8.1680031532027866E-002
   1.6406249999999991        5.7203358637597915E-002
   1.4062499999999991        2.2393248025016424E-002
   1.1718749999999991        5.4249287915937331E-003
  0.93749999999999911        1.1622072215250849E-003
  0.70312499999999911        2.3186073596756713E-004
  0.46874999999999911        7.8889423355446101E-005
  0.23437499999999911        3.2496672366901327E-005
  -8.8817841970012523E-016   4.4359049023162144E-005
 -0.23437500000000089        3.2496613246496453E-005
 -0.46875000000000089        7.8889117562747985E-005
 -0.70312500000000089        2.3185878143794242E-004
 -0.93750000000000089        1.1621981653924171E-003
  -1.1718750000000009        5.4248855768687827E-003
  -1.4062500000000009        2.2393111855893419E-002
  -1.6406250000000009        5.7203187120838189E-002
  -1.8750000000000009        8.1679982633763012E-002
  -2.1093750000000009        7.7827583221137919E-002
  -2.3437500000000009        5.5441460660835801E-002
  -2.5781250000000009        3.1357598468107678E-002
  -2.8125000000000009        1.4934651802101970E-002
  -3.0468750000000009        6.3762445037212154E-003
  -3.2812500000000009        2.6327530060902622E-003
  -3.5156250000000009        1.1437713603899649E-003
  -3.7500000000000009        5.9239154621649223E-004
  -3.9843750000000009        3.8405187069979162E-004
  -4.2187500000000009        3.1276392104711989E-004
  -4.4531250000000009        2.8149636547188697E-004
  -4.6875000000000009        2.7398769011847463E-004
  -4.9218750000000009        2.6705119907804444E-004
  -5.1562500000000009        2.6805250296408934E-004
  -5.3906250000000009        2.6491633970867143E-004
  -5.6250000000000009        2.6697238422922459E-004
  -5.8593750000000009        2.6463142163968940E-004
  -6.0937500000000009        2.6671012062392786E-004
  -6.3281250000000009        2.6463221038186129E-004
  -6.5625000000000009        2.6661805569976418E-004
  -6.7968750000000009        2.6466382614078279E-004
  -7.0312500000000009        2.6657823526736094E-004
  -7.2656250000000009        2.6468300928670616E-004
  -7.5000000000000009        2.6656641047682927E-004
