# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,154
1 , 4 , 0 , 94 , 316 , 4 , 2 , 96 , 3
2 , 1 , 1 , 93 , 94 , 3 , 2 , 0 , 0
3 , 1 , 1 , 94 , 100 , 4 , 2 , 0 , 0
4 , 2 , 1 , 93 , 105 , 3 , 2 , 0 , 0
5 , 1 , 1 , 84 , 93 , 2 , 2 , 0 , 0
6 , 1 , 1 , 92 , 95 , 6 , 2 , 0 , 0
7 , 1 , 1 , 95 , 98 , 7 , 2 , 0 , 0
8 , 2 , 1 , 95 , 150 , 7 , 2 , 0 , 0
9 , 2 , 1 , 92 , 286 , 6 , 2 , 0 , 0
10 , 2 , 1 , 90 , 92 , 5 , 2 , 0 , 0
11 , 1 , 1 , 98 , 102 , 8 , 2 , 0 , 0
12 , 1 , 1 , 98 , 113 , 8 , 2 , 0 , 0
13 , 1 , 1 , 99 , 104 , 6 , 2 , 0 , 0
14 , 2 , 1 , 99 , 213 , 6 , 2 , 0 , 0
15 , 2 , 1 , 90 , 99 , 5 , 2 , 0 , 0
16 , 1 , 1 , 100 , 103 , 5 , 2 , 0 , 0
17 , 1 , 1 , 100 , 108 , 5 , 2 , 0 , 0
18 , 2 , 0 , 102 , 299 , 9 , 2 , 96 , 3
19 , 1 , 1 , 102 , 106 , 9 , 2 , 0 , 0
20 , 1 , 1 , 103 , 111 , 6 , 2 , 0 , 0
21 , 2 , 1 , 103 , 144 , 6 , 2 , 0 , 0
22 , 4 , 0 , 104 , 255 , 7 , 2 , 96 , 3
23 , 1 , 0 , 104 , 303 , 7 , 2 , 96 , 3
24 , 1 , 0 , 105 , 156 , 4 , 2 , 96 , 3
25 , 1 , 1 , 105 , 109 , 4 , 2 , 0 , 0
26 , 2 , 1 , 106 , 126 , 10 , 2 , 0 , 0
27 , 2 , 1 , 106 , 132 , 10 , 2 , 0 , 0
28 , 2 , 0 , 107 , 191 , 6 , 2 , 96 , 3
29 , 1 , 1 , 97 , 107 , 5 , 2 , 0 , 0
30 , 2 , 1 , 107 , 114 , 6 , 2 , 0 , 0
31 , 2 , 0 , 97 , 282 , 5 , 2 , 96 , 3
32 , 1 , 1 , 86 , 97 , 4 , 2 , 0 , 0
33 , 1 , 1 , 108 , 115 , 6 , 2 , 0 , 0
34 , 2 , 1 , 108 , 137 , 6 , 2 , 0 , 0
35 , 1 , 0 , 109 , 279 , 5 , 2 , 96 , 3
36 , 1 , 1 , 109 , 112 , 5 , 2 , 0 , 0
37 , 3 , 0 , 111 , 290 , 7 , 2 , 96 , 3
