   7.2656249999999991        7.0906538022319412E-004   6.9412228303887319E-004
   7.0312499999999991        7.1290448271135883E-004   6.8572506568312906E-004
   6.7968749999999991        7.0948011536450285E-004   6.9538651378109719E-004
   6.5624999999999991        7.1380570036711302E-004   6.8777625123964603E-004
   6.3281249999999991        7.1127799328522302E-004   6.9976766346891567E-004
   6.0937499999999991        7.1731004837176956E-004   6.9496754311969364E-004
   5.8593749999999991        7.1794681594906777E-004   7.1400323210582637E-004
   5.6249999999999991        7.2958566998398402E-004   7.2055560627316362E-004
   5.3906249999999991        7.4038512058749169E-004   7.6654920923026012E-004
   5.1562499999999991        7.6966798346712743E-004   8.3009888882581333E-004
   4.9218749999999991        8.0962889687475226E-004   1.0215450718657393E-003
   4.6874999999999991        8.6311719947375863E-004   1.4599980673061755E-003
   4.4531249999999991        9.4531662233670645E-004   2.6807043220871225E-003
   4.2187499999999991        1.1279953849156884E-003   5.8874657415265621E-003
   3.9843749999999991        1.5920702466802950E-003   1.4253320642127891E-002
   3.7499999999999991        2.7889803273439674E-003   3.4119224726604322E-002
   3.5156249999999991        5.9386259022224559E-003   7.5164155639305785E-002
   3.2812499999999991        1.3580531105684697E-002  0.14196300451487881     
   3.0468749999999991        3.1472691611301340E-002  0.21827012746896482     
   2.8124999999999991        7.3531631514733478E-002  0.26329796401125327     
   2.5781249999999991       0.18778486537964872       0.23022075264327324     
   2.3437499999999991       0.45093091618703612       0.11919141419884637     
   2.1093749999999991       0.69153488305238708        3.7111060696606267E-002
   1.8749999999999991       0.75342068237305027        1.5067972483933656E-002
   1.6406249999999991       0.75069502850369407        1.3838188100831983E-002
   1.4062499999999991       0.72224413328455184        2.3399280692077931E-002
   1.1718749999999991       0.61983567927996597        6.1331305748755637E-002
  0.93749999999999911       0.38342407847988136       0.16388257203986503     
  0.70312499999999911       0.17574818198644909       0.28701884641018111     
  0.46874999999999911        8.3943268954113845E-002  0.34685648811131198     
  0.23437499999999911        5.1423570803453070E-002  0.35563628407080022     
  -8.8817841970012523E-016   4.3210429243585098E-002  0.35336573868373111     
 -0.23437500000000089        5.1423446163974658E-002  0.35563627092435302     
 -0.46875000000000089        8.3942892709900171E-002  0.34685667730457032     
 -0.70312500000000089       0.17574716219584957       0.28701954418161818     
 -0.93750000000000089       0.38342219342899475       0.16388351400355725     
  -1.1718750000000009       0.61983446307113821        6.1331772274860114E-002
  -1.4062500000000009       0.72224377062190526        2.3399410438755739E-002
  -1.6406250000000009       0.75069493220078531        1.3838212421078449E-002
  -1.8750000000000009       0.75342079002146434        1.5067915887527853E-002
  -2.1093750000000009       0.69153590287856670        3.7110727159397720E-002
  -2.3437500000000009       0.45093341725766373       0.11919050049998374     
  -2.5781250000000009       0.18778625608251051       0.23022010731208473     
  -2.8125000000000009        7.3532122755739809E-002  0.26329805397274375     
  -3.0468750000000009        3.1472890540846385E-002  0.21827063393420171     
  -3.2812500000000009        1.3580615018596648E-002  0.14196357246584476     
  -3.5156250000000009        5.9386625688367251E-003   7.5164557279167404E-002
  -3.7500000000000009        2.7889935028919963E-003   3.4119437263189702E-002
  -3.9843750000000009        1.5920760552936366E-003   1.4253414231312890E-002
  -4.2187500000000009        1.1279969594093591E-003   5.8875028241030872E-003
  -4.4531250000000009        9.4531770550550481E-004   2.6807181638717646E-003
  -4.6875000000000009        8.6311726495820354E-004   1.4600031636741492E-003
  -4.9218750000000009        8.0962921988569274E-004   1.0215469160958057E-003
  -5.1562500000000009        7.6966788735419037E-004   8.3009959292407566E-004
  -5.3906250000000009        7.4038526925827592E-004   7.6654945958587700E-004
  -5.6250000000000009        7.2958558280232044E-004   7.2055571651990331E-004
  -5.8593750000000009        7.1794690208783977E-004   7.1400326475309331E-004
  -6.0937500000000009        7.1730998706438960E-004   6.9496756549889088E-004
  -6.3281250000000009        7.1127804537883727E-004   6.9976766544909092E-004
  -6.5625000000000009        7.1380566237769943E-004   6.8777625784907171E-004
  -6.7968750000000009        7.0948014378017772E-004   6.9538651231388325E-004
  -7.0312500000000009        7.1290446462571712E-004   6.8572506798039907E-004
  -7.2656250000000009        7.0906538928551554E-004   6.9412228235776036E-004
  -7.5000000000000009        7.1273628201972848E-004   6.8530270149491537E-004
