# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,70
1 , 1 , 1 , 92 , 93 , 6 , 2 , 0 , 0
2 , 2 , 1 , 93 , 98 , 7 , 2 , 0 , 0
3 , 1 , 1 , 93 , 102 , 7 , 2 , 0 , 0
4 , 2 , 1 , 92 , 107 , 6 , 2 , 0 , 0
5 , 1 , 1 , 89 , 92 , 5 , 2 , 0 , 0
6 , 4 , 0 , 98 , 191 , 8 , 2 , 0 , 0
7 , 1 , 1 , 98 , 109 , 8 , 2 , 0 , 0
8 , 1 , 0 , 102 , 122 , 8 , 2 , 6 , 3
9 , 1 , 0 , 102 , 159 , 8 , 2 , 6 , 3
10 , 3 , 0 , 103 , 148 , 3 , 2 , 6 , 3
11 , 2 , 0 , 103 , 224 , 3 , 2 , 6 , 3
12 , 2 , 1 , 84 , 103 , 2 , 2 , 0 , 0
13 , 1 , 1 , 107 , 114 , 7 , 2 , 0 , 0
14 , 1 , 1 , 107 , 130 , 7 , 2 , 0 , 0
15 , 3 , 0 , 109 , 192 , 9 , 2 , 6 , 3
16 , 1 , 1 , 109 , 113 , 9 , 2 , 0 , 0
17 , 1 , 1 , 113 , 118 , 10 , 2 , 0 , 0
18 , 1 , 1 , 113 , 123 , 10 , 2 , 0 , 0
19 , 2 , 0 , 114 , 169 , 8 , 2 , 6 , 3
20 , 3 , 1 , 114 , 157 , 8 , 2 , 0 , 0
21 , 3 , 0 , 117 , 223 , 5 , 2 , 6 , 3
22 , 1 , 1 , 117 , 120 , 5 , 2 , 0 , 0
23 , 3 , 1 , 87 , 117 , 4 , 2 , 0 , 0
24 , 1 , 0 , 118 , 201 , 11 , 2 , 6 , 3
25 , 1 , 1 , 118 , 126 , 11 , 2 , 0 , 0
26 , 1 , 0 , 120 , 144 , 6 , 2 , 6 , 3
27 , 1 , 1 , 120 , 128 , 6 , 2 , 0 , 0
28 , 3 , 0 , 123 , 216 , 11 , 2 , 6 , 3
29 , 1 , 1 , 123 , 129 , 11 , 2 , 0 , 0
30 , 1 , 1 , 124 , 154 , 6 , 2 , 0 , 0
31 , 3 , 1 , 124 , 158 , 6 , 2 , 0 , 0
32 , 9 , 1 , 89 , 124 , 5 , 2 , 0 , 0
33 , 1 , 0 , 126 , 127 , 12 , 2 , 6 , 3
34 , 2 , 1 , 126 , 135 , 12 , 2 , 0 , 0
35 , 1 , 1 , 128 , 133 , 7 , 2 , 0 , 0
36 , 7 , 1 , 128 , 209 , 7 , 2 , 0 , 0
37 , 2 , 0 , 129 , 194 , 12 , 2 , 6 , 3
38 , 2 , 0 , 129 , 220 , 12 , 2 , 6 , 3
39 , 1 , 1 , 130 , 140 , 8 , 2 , 0 , 0
40 , 1 , 1 , 130 , 146 , 8 , 2 , 0 , 0
41 , 3 , 0 , 133 , 212 , 8 , 2 , 6 , 3
42 , 4 , 1 , 133 , 180 , 8 , 2 , 0 , 0
43 , 4 , 0 , 135 , 185 , 13 , 2 , 6 , 3
44 , 1 , 1 , 135 , 141 , 13 , 2 , 0 , 0
45 , 2 , 0 , 140 , 167 , 9 , 2 , 6 , 3
46 , 3 , 0 , 140 , 217 , 9 , 2 , 6 , 3
47 , 3 , 0 , 141 , 222 , 14 , 2 , 6 , 3
48 , 3 , 1 , 141 , 170 , 14 , 2 , 0 , 0
49 , 1 , 0 , 146 , 198 , 9 , 2 , 6 , 3
50 , 1 , 1 , 146 , 171 , 9 , 2 , 0 , 0
51 , 2 , 0 , 154 , 172 , 7 , 2 , 6 , 3
52 , 3 , 0 , 154 , 218 , 7 , 2 , 6 , 3
53 , 1 , 0 , 157 , 190 , 9 , 2 , 6 , 3
54 , 3 , 0 , 157 , 207 , 9 , 2 , 6 , 3
55 , 2 , 0 , 158 , 199 , 7 , 2 , 6 , 3
56 , 2 , 0 , 158 , 210 , 7 , 2 , 6 , 3
57 , 1 , 0 , 170 , 184 , 15 , 2 , 6 , 3
58 , 2 , 0 , 170 , 215 , 15 , 2 , 6 , 3
59 , 1 , 0 , 171 , 183 , 10 , 2 , 6 , 3
60 , 4 , 0 , 171 , 213 , 10 , 2 , 6 , 3
61 , 2 , 0 , 180 , 208 , 9 , 2 , 6 , 3
62 , 3 , 0 , 180 , 219 , 9 , 2 , 6 , 3
63 , 1 , 0 , 209 , 211 , 8 , 2 , 6 , 3
64 , 1 , 0 , 209 , 214 , 8 , 2 , 6 , 3
65 , 2 , 1 , 87 , 89 , 4 , 2 , 0 , 0
66 , 3 , 0 , 86 , 221 , 3 , 2 , 6 , 3
67 , 2 , 1 , 84 , 86 , 2 , 2 , 0 , 0
68 , 1 , 1 , 86 , 87 , 3 , 2 , 0 , 0
69 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
70 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-2,32
1 , 1 , 1 , 94 , 96 , 6 , 2 , 0 , 0
2 , 1 , 1 , 94 , 116 , 6 , 2 , 0 , 0
3 , 3 , 1 , 90 , 94 , 5 , 2 , 0 , 0
4 , 1 , 1 , 96 , 102 , 7 , 2 , 0 , 0
5 , 1 , 1 , 96 , 105 , 7 , 2 , 0 , 0
6 , 2 , 0 , 97 , 99 , 5 , 2 , 7 , 3
7 , 6 , 0 , 97 , 146 , 5 , 2 , 0 , 0
8 , 1 , 1 , 95 , 97 , 4 , 2 , 0 , 0
9 , 2 , 0 , 95 , 134 , 4 , 2 , 7 , 3
10 , 1 , 1 , 85 , 95 , 3 , 2 , 0 , 0
11 , 6 , 0 , 102 , 137 , 8 , 2 , 7 , 3
12 , 1 , 1 , 102 , 107 , 8 , 2 , 0 , 0
13 , 3 , 0 , 93 , 123 , 5 , 2 , 7 , 3
14 , 2 , 0 , 93 , 125 , 5 , 2 , 7 , 3
15 , 1 , 1 , 87 , 93 , 4 , 2 , 0 , 0
16 , 4 , 0 , 105 , 139 , 8 , 2 , 7 , 3
17 , 5 , 0 , 105 , 141 , 8 , 2 , 7 , 3
18 , 1 , 0 , 107 , 129 , 9 , 2 , 7 , 3
19 , 1 , 1 , 107 , 108 , 9 , 2 , 0 , 0
20 , 1 , 0 , 108 , 115 , 10 , 2 , 7 , 3
21 , 1 , 1 , 108 , 122 , 10 , 2 , 0 , 0
22 , 1 , 0 , 116 , 127 , 7 , 2 , 7 , 3
23 , 2 , 0 , 116 , 145 , 7 , 2 , 7 , 3
24 , 1 , 0 , 122 , 132 , 11 , 2 , 7 , 3
25 , 2 , 0 , 122 , 144 , 11 , 2 , 7 , 3
26 , 2 , 1 , 85 , 87 , 3 , 2 , 0 , 0
27 , 3 , 1 , 87 , 90 , 4 , 2 , 0 , 0
28 , 1 , 1 , 84 , 85 , 2 , 2 , 0 , 0
29 , 4 , 0 , 90 , 138 , 5 , 2 , 7 , 3
30 , 1 , 0 , 84 , 135 , 2 , 2 , 7 , 3
31 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
32 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-3,78
1 , 1 , 1 , 99 , 104 , 7 , 2 , 0 , 0
2 , 2 , 1 , 99 , 140 , 7 , 2 , 0 , 0
3 , 3 , 1 , 90 , 99 , 6 , 2 , 0 , 0
4 , 1 , 1 , 95 , 103 , 4 , 2 , 0 , 0
5 , 3 , 1 , 95 , 105 , 4 , 2 , 0 , 0
